"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,23.0,MIN,NBA,39:25,11.0,16.0,0.0,1.0,11.0,16.0,7.0,9.0,7.0,8.0,13.0,3.0,5.0,2.0,4.0,6.0,26.0,22.6
2007-08,24.0,MIN,NBA,38:03,14.0,22.0,0.0,2.0,14.0,22.0,8.0,9.0,7.0,6.0,10.0,5.0,3.0,3.0,5.0,5.0,36.0,29.7
2008-09,25.0,MIN,NBA,34:51,10.0,14.0,0.0,1.0,10.0,14.0,11.0,15.0,6.0,8.0,10.0,5.0,3.0,2.0,4.0,6.0,24.0,21.3
2009-10,26.0,LAC,NBA,36:54,10.0,14.0,1.0,1.0,10.0,14.0,7.0,12.0,6.0,8.0,10.0,5.0,2.0,3.0,5.0,5.0,25.0,25.7
2010-11,27.0,LAC,NBA,26:30,8.0,9.0,0.0,1.0,8.0,9.0,5.0,7.0,3.0,4.0,6.0,3.0,2.0,2.0,4.0,5.0,18.0,16.0
2011-12,28.0,POR,NBA,24:19,4.0,8.0,0.0,1.0,4.0,8.0,3.0,6.0,3.0,6.0,7.0,3.0,3.0,1.0,2.0,4.0,11.0,11.2
Career,,,,39:25,14.0,22.0,1.0,2.0,14.0,22.0,11.0,15.0,7.0,8.0,13.0,5.0,5.0,3.0,5.0,6.0,36.0,29.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIN,NBA,39:25,14.0,22.0,0.0,2.0,14.0,22.0,11.0,15.0,7.0,8.0,13.0,5.0,5.0,3.0,5.0,6.0,36.0,29.7
2 Seasons,,LAC,NBA,36:54,10.0,14.0,1.0,1.0,10.0,14.0,7.0,12.0,6.0,8.0,10.0,5.0,2.0,3.0,5.0,5.0,25.0,25.7
1 Season,,POR,NBA,24:19,4.0,8.0,0.0,1.0,4.0,8.0,3.0,6.0,3.0,6.0,7.0,3.0,3.0,1.0,2.0,4.0,11.0,11.2
