"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,23,IND,NBA,PG,5.0,5.0,146.0,100.0,0.0,0.0,0.0,0.0,-9.2,-2.5,5.0,3.0,3.0,0.0,3.0,1.0,44.0,0.0,9.0,
2011-12,24,IND,NBA,PG,11.0,0.0,205.0,100.0,0.0,0.0,0.0,0.0,-13.2,-24.4,6.0,3.0,2.0,1.0,8.0,0.0,73.0,4.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,LAC,NBA,PG,13.0,0.0,249.0,61.0,39.0,0.0,0.0,0.0,-5.4,-11.4,7.0,2.0,6.0,1.0,12.0,4.0,74.0,1.0,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,IND,NBA,PG,7.0,7.0,214.0,100.0,0.0,0.0,0.0,0.0,4.8,-4.6,5.0,3.0,1.0,0.0,5.0,1.0,75.0,2.0,3.0,
2018-19,31,IND,NBA,PG,4.0,4.0,117.0,100.0,0.0,0.0,0.0,0.0,-3.8,6.7,5.0,2.0,4.0,2.0,3.0,2.0,34.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,40.0,16.0,931.0,90.0,10.0,0.0,0.0,0.0,-5.2,-9.0,28.0,13.0,16.0,4.0,31.0,8.0,300.0,7.0,28.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1909.0,90.0,10.0,0.0,0.0,0.0,-5.2,-9.0,57.0,27.0,33.0,8.0,64.0,16.0,615.0,14.0,57.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,27.0,16.0,682.0,100.0,0.0,0.0,0.0,0.0,-5.1,-8.2,21.0,11.0,10.0,3.0,19.0,4.0,226.0,6.0,16.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,13.0,0.0,249.0,61.0,39.0,0.0,0.0,0.0,-5.4,-11.4,7.0,2.0,6.0,1.0,12.0,4.0,74.0,1.0,12.0,
