"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,20,SAC,NBA,SG,82.0,55.0,2187.0,1.0,94.0,5.0,0.0,0.0,-5.7,-5.6,36.0,36.0,102.0,10.0,59.0,8.0,180.0,11.0,43.0,
2014-15,21,SAC,NBA,SG,82.0,82.0,2670.0,0.0,96.0,4.0,0.0,0.0,-1.0,8.4,56.0,47.0,129.0,14.0,67.0,7.0,302.0,13.0,37.0,
2015-16,22,SAC,NBA,SG,68.0,53.0,1443.0,2.0,88.0,11.0,0.0,0.0,0.4,5.0,29.0,40.0,69.0,13.0,40.0,11.0,182.0,9.0,24.0,
2016-17,23,SAC,NBA,SG,61.0,27.0,1176.0,11.0,82.0,7.0,0.0,0.0,-6.0,-2.9,28.0,19.0,61.0,5.0,48.0,5.0,115.0,16.0,22.0,
2017-18,24,MEM,NBA,SG,56.0,17.0,1091.0,7.0,76.0,18.0,0.0,0.0,-13.7,-9.9,32.0,15.0,58.0,8.0,26.0,7.0,118.0,5.0,17.0,
2018-19,25,SAC,NBA,SG,19.0,0.0,158.0,1.0,59.0,41.0,0.0,0.0,-2.6,-1.8,2.0,1.0,10.0,0.0,5.0,2.0,11.0,0.0,3.0,
2019-20,26,HOU,NBA,SF,71.0,23.0,1619.0,0.0,30.0,67.0,3.0,0.0,5.3,4.3,22.0,10.0,79.0,9.0,26.0,8.0,155.0,3.0,21.0,
2020-21,27,2TM,NBA,SG,53.0,5.0,905.0,53.0,43.0,4.0,0.0,0.0,-5.1,-1.6,23.0,12.0,47.0,6.0,19.0,2.0,93.0,4.0,16.0,
2020-21,27,HOU,NBA,SG,32.0,4.0,537.0,65.0,33.0,2.0,0.0,0.0,-8.2,-0.2,17.0,7.0,26.0,4.0,13.0,1.0,69.0,3.0,9.0,
2020-21,27,LAL,NBA,SG,21.0,1.0,368.0,35.0,58.0,7.0,0.0,0.0,-0.6,-3.6,6.0,5.0,21.0,2.0,6.0,1.0,24.0,1.0,7.0,
2021-22,28,POR,NBA,SG,64.0,6.0,1285.0,11.0,72.0,18.0,0.0,0.0,-13.4,-6.7,25.0,17.0,62.0,2.0,29.0,9.0,146.0,5.0,21.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,556.0,268.0,12534.0,7.0,76.0,16.0,0.0,0.0,-4.0,0.0,253.0,197.0,617.0,67.0,319.0,59.0,1302.0,66.0,204.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,40.0,1849.0,7.0,76.0,16.0,0.0,0.0,-4.0,0.0,37.0,29.0,91.0,10.0,47.0,9.0,192.0,10.0,30.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (5 Yrs),SAC (5 Yrs),SAC (5 Yrs),SAC (5 Yrs),,312.0,217.0,7634.0,2.0,91.0,7.0,0.0,0.0,-2.9,1.8,151.0,143.0,371.0,42.0,219.0,33.0,790.0,49.0,129.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,103.0,27.0,2156.0,16.0,31.0,51.0,2.0,0.0,1.9,3.2,39.0,17.0,105.0,13.0,39.0,9.0,224.0,6.0,30.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,64.0,6.0,1285.0,11.0,72.0,18.0,0.0,0.0,-13.4,-6.7,25.0,17.0,62.0,2.0,29.0,9.0,146.0,5.0,21.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,56.0,17.0,1091.0,7.0,76.0,18.0,0.0,0.0,-13.7,-9.9,32.0,15.0,58.0,8.0,26.0,7.0,118.0,5.0,17.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21.0,1.0,368.0,35.0,58.0,7.0,0.0,0.0,-0.6,-3.6,6.0,5.0,21.0,2.0,6.0,1.0,24.0,1.0,7.0,
