"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,19,ORL,NBA,PF,82.0,82.0,2670.0,0.0,0.0,0.0,88.0,12.0,-2.9,-0.5,47.0,53.0,115.0,31.0,181.0,,160.0,29.0,60.0,"ROY-3,DPOY-21"
2005-06,20,ORL,NBA,PF,82.0,81.0,3021.0,0.0,0.0,0.0,74.0,26.0,0.1,5.2,50.0,70.0,149.0,44.0,272.0,7.0,275.0,65.0,85.0,
2006-07,21,ORL,NBA,C,82.0,82.0,3023.0,0.0,0.0,0.0,0.0,100.0,1.3,1.3,62.0,109.0,118.0,46.0,294.0,11.0,353.0,71.0,90.0,"DPOY-16,AS,NBA3"
2007-08,22,ORL,NBA,C,82.0,82.0,3088.0,0.0,0.0,0.0,0.0,100.0,7.5,8.0,46.0,83.0,133.0,55.0,385.0,8.0,258.0,84.0,72.0,"MVP-5,DPOY-7,AS,NBA1,DEF2"
2008-09,23,ORL,NBA,C,79.0,79.0,2821.0,0.0,0.0,0.0,0.0,100.0,10.2,8.2,33.0,85.0,120.0,61.0,378.0,8.0,296.0,94.0,86.0,"MVP-4,DPOY-1,AS,NBA1,DEF1"
2009-10,24,ORL,NBA,C,82.0,82.0,2843.0,0.0,0.0,0.0,0.0,100.0,11.0,9.4,51.0,79.0,134.0,72.0,355.0,3.0,362.0,67.0,63.0,"MVP-4,DPOY-1,AS,NBA1,DEF1"
2010-11,25,ORL,NBA,C,78.0,78.0,2935.0,0.0,0.0,0.0,0.0,100.0,8.4,8.8,34.0,89.0,117.0,72.0,391.0,10.0,271.0,80.0,79.0,"MVP-2,DPOY-1,AS,NBA1,DEF1"
2011-12,26,ORL,NBA,C,54.0,54.0,2070.0,0.0,0.0,0.0,0.0,100.0,4.1,8.8,25.0,65.0,72.0,46.0,238.0,2.0,270.0,58.0,55.0,"MVP-7,DPOY-3,AS,NBA1,DEF1"
2012-13,27,LAL,NBA,C,76.0,76.0,2722.0,0.0,0.0,0.0,0.0,100.0,2.6,3.0,31.0,73.0,135.0,62.0,276.0,5.0,273.0,59.0,75.0,"DPOY-14,AS,NBA3"
2013-14,28,HOU,NBA,C,71.0,71.0,2396.0,0.0,0.0,0.0,4.0,96.0,6.9,5.0,54.0,68.0,110.0,54.0,227.0,1.0,310.0,47.0,81.0,"DPOY-8,AS,NBA2"
2014-15,29,HOU,NBA,C,41.0,41.0,1223.0,0.0,0.0,0.0,0.0,100.0,8.8,7.5,25.0,32.0,56.0,34.0,120.0,1.0,126.0,29.0,37.0,
