Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,19,SAS,NBA,PG,10,10,341,62,136,0.456,10,27,0.37,52,109,0.477,0.493,21,28,0.75,5,24,29,40,9,1,22,22,155,0,
2002-03,20,SAS,NBA,PG,24,24,814,135,335,0.403,15,56,0.268,120,279,0.43,0.425,67,94,0.713,8,58,66,85,22,3,47,51,352,0,
2003-04,21,SAS,NBA,PG,10,10,386,72,168,0.429,17,43,0.395,55,125,0.44,0.479,23,35,0.657,5,16,21,70,13,1,31,15,184,0,
2004-05,22,SAS,NBA,PG,23,23,858,166,366,0.454,9,48,0.188,157,318,0.494,0.466,55,87,0.632,13,53,66,100,17,2,71,69,396,0,
2005-06,23,SAS,NBA,PG,13,13,475,104,226,0.46,2,9,0.222,102,217,0.47,0.465,64,79,0.81,8,39,47,50,13,1,40,31,274,0,
2006-07,24,SAS,NBA,PG,20,20,751,168,350,0.48,7,21,0.333,161,329,0.489,0.49,72,106,0.679,14,53,67,115,22,0,66,34,415,0,Finals MVP-1
2007-08,25,SAS,NBA,PG,17,17,654,152,306,0.497,7,20,0.35,145,286,0.507,0.508,70,93,0.753,10,53,63,103,16,1,50,37,381,0,
2008-09,26,SAS,NBA,PG,5,5,181,59,108,0.546,3,14,0.214,56,94,0.596,0.56,22,31,0.71,1,20,21,34,6,1,21,13,143,0,
2009-10,27,SAS,NBA,PG,10,2,335,73,154,0.474,2,3,0.667,71,151,0.47,0.481,25,42,0.595,9,29,38,54,6,0,22,20,173,0,
2010-11,28,SAS,NBA,PG,6,6,221,43,93,0.462,1,8,0.125,42,85,0.494,0.468,31,41,0.756,1,15,16,31,8,2,20,10,118,0,
2011-12,29,SAS,NBA,PG,14,14,506,102,225,0.453,7,21,0.333,95,204,0.466,0.469,71,88,0.807,8,42,50,95,13,0,44,23,282,0,
2012-13,30,SAS,NBA,PG,21,21,765,167,365,0.458,11,31,0.355,156,334,0.467,0.473,87,112,0.777,14,54,68,146,24,3,53,26,432,0,
2013-14,31,SAS,NBA,PG,23,23,719,168,346,0.486,13,35,0.371,155,311,0.498,0.504,51,70,0.729,5,40,45,111,15,2,62,37,400,0,
2014-15,32,SAS,NBA,PG,7,7,210,33,91,0.363,0,9,0.0,33,82,0.402,0.363,10,17,0.588,4,19,23,25,2,0,11,14,76,0,
2015-16,33,SAS,NBA,PG,10,10,264,44,98,0.449,4,16,0.25,40,82,0.488,0.469,12,14,0.857,1,21,22,53,6,2,18,15,104,0,
2016-17,34,SAS,NBA,PG,8,8,211,51,97,0.526,11,19,0.579,40,78,0.513,0.582,14,14,1.0,2,18,20,25,4,0,12,10,127,0,
2017-18,35,SAS,NBA,PG,5,0,67,14,37,0.378,0,5,0.0,14,32,0.438,0.378,5,7,0.714,0,4,4,6,2,0,4,2,33,0,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,226,213,7758,1613,3501,0.461,119,385,0.309,1494,3116,0.479,0.478,700,958,0.731,108,558,666,1143,198,19,594,429,4045,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,77,2815,585,1270,0.461,43,140,0.309,542,1131,0.479,0.478,254,348,0.731,39,202,242,415,72,7,216,156,1468,0,
