"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2001-02,19,SAS,NBA,PG,10,10,341,0.456,0.477,0.37,0.493,0.75,0.523,0.206,0.199,102,103,105,103,100,100,70,109,
2002-03,20,SAS,NBA,PG,24,24,814,0.403,0.43,0.268,0.425,0.713,0.468,0.281,0.167,91,93,77,90,94,90,93,92,
2003-04,21,SAS,NBA,PG,10,10,386,0.429,0.44,0.395,0.479,0.657,0.502,0.208,0.256,98,96,114,102,87,97,69,137,
2004-05,22,SAS,NBA,PG,23,23,858,0.454,0.494,0.188,0.466,0.632,0.49,0.238,0.131,101,105,53,97,84,93,73,67,
2005-06,23,SAS,NBA,PG,13,13,475,0.46,0.47,0.222,0.465,0.81,0.525,0.35,0.04,101,98,62,95,109,98,105,20,
2006-07,24,SAS,NBA,PG,20,20,751,0.48,0.489,0.333,0.49,0.679,0.523,0.303,0.06,105,101,93,99,90,97,93,28,Finals MVP-1
2007-08,25,SAS,NBA,PG,17,17,654,0.497,0.507,0.35,0.508,0.753,0.549,0.304,0.065,109,105,97,102,100,102,99,29,
2008-09,26,SAS,NBA,PG,5,5,181,0.546,0.596,0.214,0.56,0.71,0.588,0.287,0.13,119,123,58,112,92,108,94,58,
2009-10,27,SAS,NBA,PG,10,2,335,0.474,0.47,0.667,0.481,0.595,0.502,0.273,0.019,103,96,188,96,78,92,91,9,
2010-11,28,SAS,NBA,PG,6,6,221,0.462,0.494,0.125,0.468,0.756,0.531,0.441,0.086,101,101,35,94,99,98,147,39,
2011-12,29,SAS,NBA,PG,14,14,506,0.453,0.466,0.333,0.469,0.807,0.535,0.391,0.093,101,98,96,96,107,101,142,41,
2012-13,30,SAS,NBA,PG,21,21,765,0.458,0.467,0.355,0.473,0.777,0.521,0.307,0.085,101,97,99,95,103,98,113,35,
2013-14,31,SAS,NBA,PG,23,23,719,0.486,0.498,0.371,0.504,0.729,0.531,0.202,0.101,107,102,103,101,96,98,71,39,
2014-15,32,SAS,NBA,PG,7,7,210,0.363,0.402,0.0,0.363,0.588,0.386,0.187,0.099,81,83,0,73,78,72,68,37,
2015-16,33,SAS,NBA,PG,10,10,264,0.449,0.488,0.25,0.469,0.857,0.499,0.143,0.163,99,99,71,93,113,92,52,57,
2016-17,34,SAS,NBA,PG,8,8,211,0.526,0.513,0.579,0.582,1.0,0.616,0.144,0.196,115,102,162,113,130,111,53,62,
2017-18,35,SAS,NBA,PG,5,0,67,0.378,0.438,0.0,0.378,0.714,0.412,0.189,0.135,82,86,0,73,93,74,75,40,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,226,213,7758,0.461,0.479,0.309,0.478,0.731,0.516,0.274,0.11,102,100,87,97,97,96,92,51,
