0
2015-16 NBA 829 (6th)
2016-17 NBA 636 (20th)
2017-18 NBA 654 (17th)
2019-20 NBA 622 (11th)
2020-21 NBA 723 (10th)
2021-22 NBA 716 (11th)
2022-23 NBA 767 (6th)
Active 6603 (19th)
