"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,21.0,ATL,NBA,39:22,8.0,19.0,3.0,6.0,8.0,13.0,9.0,10.0,2.0,4.0,5.0,6.0,2.0,2.0,3.0,3.0,23.0,20.9
2013-14,22.0,ATL,NBA,33:14,5.0,12.0,3.0,6.0,3.0,7.0,2.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,13.0,4.9
2014-15,23.0,ATL,NBA,35:12,6.0,12.0,3.0,6.0,4.0,7.0,3.0,4.0,1.0,7.0,7.0,3.0,3.0,0.0,2.0,2.0,17.0,15.1
2015-16,24.0,TOT,NBA,35:18,8.0,16.0,3.0,4.0,8.0,12.0,4.0,4.0,3.0,5.0,8.0,4.0,2.0,1.0,3.0,3.0,17.0,11.1
2015-16,24.0,DAL,NBA,35:18,8.0,16.0,1.0,4.0,8.0,12.0,2.0,2.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,3.0,17.0,10.9
2015-16,24.0,PHO,NBA,28:53,5.0,10.0,3.0,3.0,4.0,7.0,4.0,4.0,3.0,5.0,8.0,4.0,2.0,1.0,3.0,2.0,11.0,11.1
2016-17,25.0,PHO,NBA,4:29,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.7
2018-19,27.0,TOT,NBA,27:00,6.0,13.0,3.0,7.0,4.0,7.0,5.0,5.0,2.0,4.0,6.0,5.0,0.0,1.0,3.0,3.0,16.0,14.3
2018-19,27.0,WAS,NBA,6:53,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.7
2018-19,27.0,NYK,NBA,27:00,6.0,13.0,3.0,7.0,4.0,7.0,5.0,5.0,2.0,4.0,6.0,5.0,0.0,1.0,3.0,3.0,16.0,14.3
Career,,,,39:22,8.0,19.0,3.0,7.0,8.0,13.0,9.0,10.0,3.0,7.0,8.0,6.0,3.0,2.0,4.0,3.0,23.0,20.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ATL,NBA,39:22,8.0,19.0,3.0,6.0,8.0,13.0,9.0,10.0,2.0,7.0,7.0,6.0,3.0,2.0,4.0,3.0,23.0,20.9
2 Seasons,,PHO,NBA,28:53,5.0,10.0,3.0,3.0,4.0,7.0,4.0,4.0,3.0,5.0,8.0,4.0,2.0,1.0,3.0,2.0,11.0,11.1
1 Season,,NYK,NBA,27:00,6.0,13.0,3.0,7.0,4.0,7.0,5.0,5.0,2.0,4.0,6.0,5.0,0.0,1.0,3.0,3.0,16.0,14.3
1 Season,,DAL,NBA,35:18,8.0,16.0,1.0,4.0,8.0,12.0,2.0,2.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,3.0,17.0,10.9
1 Season,,WAS,NBA,6:53,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.7
