Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,21,ATL,NBA,SG,61,2,902,131,294,.446,53,138,.384,78,156,.500,.536,59,70,.843,17,77,94,56,12,10,40,37,374,0,ROY-10
2013-14,22,ATL,NBA,SG,13,0,158,16,42,.381,4,18,.222,12,24,.500,.429,4,4,1.000,3,19,22,11,1,1,11,11,40,0,
2014-15,23,ATL,NBA,SG,24,3,297,49,99,.495,21,52,.404,28,47,.596,.601,16,19,.842,2,37,39,13,10,0,8,15,135,0,
2015-16,24,2TM,NBA,SG,43,3,480,71,160,.444,16,51,.314,55,109,.505,.494,20,24,.833,8,49,57,35,8,1,27,22,178,0,
2015-16,24,DAL,NBA,SG,21,1,193,29,70,.414,3,19,.158,26,51,.510,.436,8,9,.889,4,18,22,9,3,0,11,11,69,0,
2015-16,24,PHO,NBA,SG,22,2,287,42,90,.467,13,32,.406,29,58,.500,.539,12,15,.800,4,31,35,26,5,1,16,11,109,0,
2016-17,25,PHO,NBA,SG,4,0,13,2,5,.400,1,2,.500,1,3,.333,.500,2,2,1.000,0,1,1,1,0,0,0,0,7,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,27,2TM,NBA,SG,26,0,333,42,105,.400,22,58,.379,20,47,.426,.505,15,18,.833,6,31,37,22,0,2,9,10,121,0,
2018-19,27,WAS,NBA,SG,4,0,14,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,1,1,1,0,0,0,0,6,0,
2018-19,27,NYK,NBA,SG,22,0,319,40,103,.388,20,56,.357,20,47,.426,.485,15,18,.833,6,30,36,21,0,2,9,10,115,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,171,8,2183,311,705,.441,117,319,.367,194,386,.503,.524,116,137,.847,36,214,250,138,31,14,95,95,855,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,1047,149,338,.441,56,153,.367,93,185,.503,.524,56,66,.847,17,103,120,66,15,7,46,46,410,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,98,5,1357,196,435,.451,78,208,.375,118,227,.520,.540,79,93,.849,22,133,155,80,23,11,59,63,549,0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,26,2,300,44,95,.463,14,34,.412,30,61,.492,.537,14,17,.824,4,32,36,27,5,1,16,11,116,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,22,0,319,40,103,.388,20,56,.357,20,47,.426,.485,15,18,.833,6,30,36,21,0,2,9,10,115,0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,21,1,193,29,70,.414,3,19,.158,26,51,.510,.436,8,9,.889,4,18,22,9,3,0,11,11,69,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4,0,14,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,1,1,1,0,0,0,0,6,0,
