Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,21,OKC,NBA,PG,45,0,501,51,159,.321,13,62,.210,38,97,.392,.362,25,29,.862,14,39,53,71,25,1,36,31,140,0,
2012-13,22,OKC,NBA,PG,70,0,993,149,325,.458,24,104,.231,125,221,.566,.495,52,62,.839,21,145,166,122,29,13,53,84,374,0,
2013-14,23,OKC,NBA,PG,80,36,2277,403,916,.440,83,245,.339,320,671,.477,.485,158,177,.893,43,270,313,331,85,9,168,142,1047,0,6MOY-5
2014-15,24,2TM,NBA,PG,77,40,2268,432,996,.434,72,241,.299,360,755,.477,.470,181,218,.830,56,271,327,462,62,9,186,167,1117,2,
2014-15,24,OKC,NBA,PG,50,13,1398,249,576,.432,44,158,.278,205,418,.490,.470,99,115,.861,28,173,201,214,42,5,91,94,641,0,
2014-15,24,DET,NBA,PG,27,27,870,183,420,.436,28,83,.337,155,337,.460,.469,82,103,.796,28,98,126,248,20,4,95,73,476,2,
2015-16,25,DET,NBA,PG,79,79,2424,540,1244,.434,118,334,.353,422,910,.464,.482,291,337,.864,58,195,253,492,59,11,223,187,1489,0,
2016-17,26,DET,NBA,PG,52,50,1424,284,677,.419,66,184,.359,218,493,.442,.468,118,136,.868,21,93,114,270,35,5,114,129,752,0,
2017-18,27,DET,NBA,PG,45,45,1201,246,577,.426,52,169,.308,194,408,.475,.471,112,134,.836,29,96,125,238,27,4,99,87,656,0,
2018-19,28,DET,NBA,PG,82,82,2289,441,1047,.421,174,471,.369,267,576,.464,.504,204,236,.864,45,171,216,344,55,9,148,208,1260,0,
2019-20,29,2TM,NBA,PG,31,16,743,134,326,.411,57,145,.393,77,181,.425,.498,45,54,.833,17,75,92,126,13,5,51,59,370,0,
2019-20,29,DET,NBA,PG,14,10,381,76,198,.384,31,82,.378,45,116,.388,.462,26,33,.788,11,30,41,72,8,1,23,21,209,0,
2019-20,29,LAC,NBA,PG,17,6,362,58,128,.453,26,63,.413,32,65,.492,.555,19,21,.905,6,45,51,54,5,4,28,38,161,0,
2020-21,30,LAC,NBA,SG,67,43,1544,263,585,.450,122,282,.433,141,303,.465,.554,67,82,.817,24,168,192,205,41,7,74,127,715,0,
2021-22,31,LAC,NBA,SG,75,75,2337,479,1222,.392,167,512,.326,312,710,.439,.460,138,163,.847,39,232,271,359,55,15,173,159,1263,0,
2022-23,32,2TM,NBA,PG,68,40,1657,263,640,.411,96,288,.333,167,352,.474,.486,71,78,.910,25,119,144,233,47,6,115,114,693,0,
2022-23,32,LAC,NBA,PG,52,38,1338,214,512,.418,77,220,.350,137,292,.469,.493,61,66,.924,22,94,116,183,38,5,96,92,566,0,
2022-23,32,DEN,NBA,PG,16,2,319,49,128,.383,19,68,.279,30,60,.500,.457,10,12,.833,3,25,28,50,9,1,19,22,127,0,
2023-24,33,DEN,NBA,PG,82,23,1817,326,756,.431,102,284,.359,224,472,.475,.499,79,98,.806,33,122,155,308,44,13,106,149,833,0,
2024-25,34,PHI,NBA,PG,31,1,384,52,133,.391,25,74,.338,27,59,.458,.485,7,9,.778,8,34,42,45,16,3,17,34,136,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,884,530,21859,4063,9603,.423,1171,3395,.345,2892,6208,.466,.484,1548,1813,.854,433,2030,2463,3606,593,110,1563,1677,10845,2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,49,2028,377,891,.423,109,315,.345,268,576,.466,.484,144,168,.854,40,188,228,334,55,10,145,156,1006,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (6 Yrs),DET (6 Yrs),DET (6 Yrs),DET (6 Yrs),,299,293,8589,1770,4163,.425,469,1323,.354,1301,2840,.458,.482,833,979,.851,192,683,875,1664,204,34,702,705,4842,2,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,245,49,5169,852,1976,.431,164,569,.288,688,1407,.489,.473,334,383,.872,106,627,733,738,181,28,348,351,2202,0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,211,162,5581,1014,2447,.414,392,1077,.364,622,1370,.454,.494,285,332,.858,91,539,630,801,139,31,371,416,2705,0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,98,25,2136,375,884,.424,121,352,.344,254,532,.477,.493,89,110,.809,36,147,183,358,53,14,125,171,960,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,31,1,384,52,133,.391,25,74,.338,27,59,.458,.485,7,9,.778,8,34,42,45,16,3,17,34,136,0,
