Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,19,WAS,NBA,PF,57.0,3.0,14.3,1.6,4.3,0.387,0.0,0.0,0.0,1.6,4.2,0.388,0.387,1.2,1.7,0.707,1.1,2.4,3.5,0.8,0.3,0.5,0.8,1.8,4.5,
2002-03,20,WAS,NBA,C,80.0,20.0,22.2,2.8,6.3,0.446,0.0,0.0,0.0,2.8,6.2,0.449,0.446,1.8,2.7,0.668,1.6,3.7,5.3,0.7,0.6,1.0,1.4,2.0,7.4,
2003-04,21,WAS,NBA,PF,74.0,57.0,30.3,3.9,8.0,0.489,0.0,0.0,0.5,3.9,7.9,0.489,0.49,3.1,4.5,0.683,2.4,5.0,7.4,1.5,0.9,0.7,1.9,1.9,10.9,
2004-05,22,WAS,NBA,PF,42.0,14.0,21.6,2.6,5.6,0.46,0.0,0.0,,2.6,5.6,0.46,0.46,1.8,3.1,0.574,1.7,3.2,4.9,0.9,0.6,0.4,1.6,2.7,7.0,
2005-06,23,LAL,NBA,C,72.0,49.0,27.5,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.4,0.527,0.526,1.8,3.3,0.545,2.5,4.0,6.6,1.0,0.4,0.6,1.4,2.7,7.4,
2006-07,24,LAL,NBA,C,41.0,28.0,27.6,3.5,5.9,0.591,0.0,0.0,0.0,3.5,5.9,0.593,0.591,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4,
2007-08,25,2TM,NBA,C,38.0,15.0,18.8,1.9,3.7,0.507,0.0,0.0,,1.9,3.7,0.507,0.507,1.1,2.6,0.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,
2007-08,25,LAL,NBA,C,23.0,14.0,22.1,2.3,4.5,0.515,0.0,0.0,,2.3,4.5,0.515,0.515,1.1,2.8,0.406,1.3,4.3,5.7,1.2,0.7,0.8,1.6,2.5,5.7,
2007-08,25,MEM,NBA,C,15.0,1.0,13.6,1.3,2.6,0.487,0.0,0.0,,1.3,2.6,0.487,0.487,0.9,2.3,0.412,1.3,2.5,3.8,1.1,0.4,0.3,0.9,1.6,3.5,
2008-09,26,DET,NBA,C,58.0,30.0,17.2,1.6,2.9,0.533,0.0,0.0,,1.6,2.9,0.533,0.533,1.1,2.1,0.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,
2009-10,27,DET,NBA,C,48.0,1.0,13.8,1.3,2.6,0.5,0.0,0.0,0.0,1.3,2.6,0.504,0.5,0.7,2.0,0.337,1.1,2.6,3.7,0.5,0.3,0.3,0.9,1.9,3.3,
2010-11,28,CHA,NBA,C,66.0,50.0,26.0,2.9,5.7,0.517,0.0,0.0,,2.9,5.7,0.517,0.517,2.1,3.5,0.589,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,7.9,
2011-12,29,GSW,NBA,C,9.0,3.0,20.8,2.3,4.4,0.525,0.0,0.0,,2.3,4.4,0.525,0.525,1.7,3.8,0.441,1.8,4.6,6.3,0.4,0.9,0.0,1.6,2.3,6.3,
2012-13,30,PHI,NBA,C,22.0,11.0,12.2,0.8,1.7,0.459,0.0,0.0,,0.8,1.7,0.459,0.459,0.3,0.9,0.368,1.0,2.3,3.4,0.4,0.3,0.5,0.4,1.7,1.9,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,607.0,281.0,22.1,2.5,5.1,0.492,0.0,0.0,0.111,2.5,5.1,0.493,0.492,1.6,2.9,0.57,1.8,3.7,5.5,0.9,0.5,0.6,1.3,2.3,6.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,253.0,94.0,22.7,2.8,6.2,0.455,0.0,0.0,0.167,2.8,6.2,0.456,0.455,2.0,3.1,0.664,1.7,3.7,5.5,1.0,0.6,0.7,1.4,2.1,7.7,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,136.0,91.0,26.6,2.9,5.4,0.546,0.0,0.0,0.0,2.9,5.4,0.547,0.546,1.6,3.2,0.492,2.2,4.1,6.2,1.3,0.6,0.8,1.6,2.8,7.4,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,106.0,31.0,15.7,1.4,2.8,0.519,0.0,0.0,0.0,1.4,2.8,0.521,0.519,0.9,2.1,0.436,1.4,3.0,4.4,0.5,0.4,0.3,0.9,2.2,3.8,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,66.0,50.0,26.0,2.9,5.7,0.517,0.0,0.0,,2.9,5.7,0.517,0.517,2.1,3.5,0.589,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,7.9,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,22.0,11.0,12.2,0.8,1.7,0.459,0.0,0.0,,0.8,1.7,0.459,0.459,0.3,0.9,0.368,1.0,2.3,3.4,0.4,0.3,0.5,0.4,1.7,1.9,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,15.0,1.0,13.6,1.3,2.6,0.487,0.0,0.0,,1.3,2.6,0.487,0.487,0.9,2.3,0.412,1.3,2.5,3.8,1.1,0.4,0.3,0.9,1.6,3.5,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,9.0,3.0,20.8,2.3,4.4,0.525,0.0,0.0,,2.3,4.4,0.525,0.525,1.7,3.8,0.441,1.8,4.6,6.3,0.4,0.9,0.0,1.6,2.3,6.3,
