Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,22,WAS,NBA,PF,3.0,0.0,60.0,9.6,0.442,0.0,0.692,7.2,20.8,13.8,7.7,0.0,2.7,10.5,13.6,0.0,0.0,0.1,0.041,-1.1,-1.7,-2.8,0.0,
2005-06,23,LAL,NBA,C,7.0,7.0,225.0,15.3,0.572,0.0,0.477,9.1,17.1,12.9,5.1,0.5,2.3,13.2,18.3,0.3,0.1,0.4,0.081,0.0,-0.2,-0.2,0.1,
2006-07,24,LAL,NBA,C,5.0,5.0,133.0,11.2,0.538,0.0,0.25,10.4,13.9,12.0,1.2,0.4,2.4,18.4,16.0,0.1,0.0,0.0,0.005,-2.4,-0.8,-3.2,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,DET,NBA,C,3.0,0.0,48.0,6.8,0.461,0.0,0.5,15.8,25.4,20.4,0.0,0.0,5.7,23.5,13.5,0.0,0.0,0.0,0.007,-6.6,0.5,-6.1,-0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,18.0,12.0,466.0,12.5,0.54,0.0,0.434,9.9,17.5,13.5,3.8,0.3,2.7,15.2,16.6,0.3,0.1,0.5,0.046,-1.5,-0.5,-2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,2123.0,12.5,0.54,0.0,0.434,9.9,17.5,13.5,3.8,0.3,2.7,15.2,16.6,1.6,0.5,2.1,0.046,-1.5,-0.5,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,12.0,12.0,358.0,13.7,0.561,0.0,0.396,9.6,15.9,12.6,3.6,0.4,2.3,15.0,17.5,0.4,0.0,0.4,0.053,-0.9,-0.4,-1.3,0.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,3.0,0.0,48.0,6.8,0.461,0.0,0.5,15.8,25.4,20.4,0.0,0.0,5.7,23.5,13.5,0.0,0.0,0.0,0.007,-6.6,0.5,-6.1,-0.1,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,3.0,0.0,60.0,9.6,0.442,0.0,0.692,7.2,20.8,13.8,7.7,0.0,2.7,10.5,13.6,0.0,0.0,0.1,0.041,-1.1,-1.7,-2.8,0.0,
