0
2013-14 NBA 15.2 (10th)
2014-15 NBA 17.4 (7th)
2015-16 NBA 17.1 (4th)
2016-17 NBA 18.5 (2nd)
2017-18 NBA 17.2 (2nd)
2019-20 NBA 14.8 (7th)
2023-24 NBA 15.7 (4th)
Active 16.4 (2nd)
