0
2013-14 NBA 0.064 (20)
2014-15 NBA 0.969 (4)
2015-16 NBA 0.118 (18)
2016-17 NBA 0.686 (5)
2017-18 NBA 0.984 (3)
2018-19 NBA 0.002 (32)
2019-20 NBA 0.910 (4)
2020-21 NBA 0.010 (26)
2022-23 NBA 0.130 (16)
2023-24 NBA 0.465 (10)
