"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,19.0,NOH,NBA,41:50,11.0,20.0,0.0,1.0,11.0,20.0,9.0,11.0,6.0,14.0,18.0,4.0,4.0,5.0,5.0,5.0,28.0,23.3
2013-14,20.0,NOP,NBA,47:42,15.0,27.0,1.0,1.0,15.0,27.0,12.0,16.0,9.0,16.0,21.0,5.0,6.0,9.0,5.0,6.0,40.0,41.9
2014-15,21.0,NOP,NBA,49:51,17.0,30.0,1.0,2.0,17.0,30.0,14.0,16.0,9.0,13.0,18.0,7.0,6.0,9.0,6.0,5.0,43.0,39.4
2015-16,22.0,NOP,NBA,50:11,24.0,34.0,3.0,7.0,22.0,32.0,16.0,20.0,6.0,17.0,20.0,7.0,4.0,9.0,5.0,5.0,59.0,53.9
2016-17,23.0,NOP,NBA,48:29,18.0,34.0,4.0,5.0,17.0,32.0,17.0,18.0,7.0,17.0,22.0,6.0,5.0,6.0,7.0,5.0,50.0,44.2
2017-18,24.0,NOP,NBA,49:46,17.0,35.0,4.0,7.0,16.0,31.0,21.0,26.0,8.0,15.0,18.0,7.0,6.0,10.0,7.0,6.0,53.0,50.1
2018-19,25.0,NOP,NBA,42:58,20.0,34.0,4.0,9.0,20.0,32.0,20.0,21.0,8.0,21.0,26.0,9.0,5.0,5.0,6.0,5.0,48.0,44.7
2019-20,26.0,LAL,NBA,43:06,20.0,30.0,4.0,9.0,20.0,27.0,26.0,27.0,8.0,12.0,20.0,7.0,4.0,8.0,7.0,5.0,50.0,48.5
2020-21,27.0,LAL,NBA,44:31,16.0,27.0,4.0,10.0,16.0,24.0,15.0,17.0,7.0,12.0,17.0,7.0,3.0,5.0,5.0,4.0,42.0,37.5
2021-22,28.0,LAL,NBA,48:36,15.0,31.0,2.0,5.0,15.0,27.0,10.0,14.0,7.0,12.0,18.0,8.0,4.0,5.0,6.0,5.0,35.0,33.8
2022-23,29.0,LAL,NBA,46:01,22.0,30.0,2.0,5.0,20.0,27.0,18.0,21.0,10.0,18.0,22.0,7.0,5.0,6.0,7.0,5.0,55.0,49.5
2023-24,30.0,LAL,NBA,51:52,15.0,31.0,3.0,8.0,14.0,26.0,15.0,17.0,10.0,17.0,25.0,11.0,7.0,7.0,6.0,6.0,41.0,39.6
2024-25,31.0,TOT,NBA,41:31,17.0,28.0,2.0,5.0,17.0,26.0,13.0,17.0,8.0,15.0,23.0,10.0,3.0,7.0,6.0,5.0,42.0,36.9
2024-25,31.0,LAL,NBA,41:31,17.0,28.0,2.0,5.0,17.0,26.0,13.0,17.0,8.0,15.0,23.0,8.0,3.0,6.0,6.0,5.0,42.0,36.9
2024-25,31.0,DAL,NBA,33:22,14.0,23.0,2.0,5.0,12.0,19.0,10.0,13.0,4.0,13.0,16.0,10.0,1.0,7.0,6.0,4.0,34.0,29.9
2025-26,32.0,DAL,NBA,38:05,11.0,22.0,2.0,4.0,11.0,18.0,9.0,12.0,6.0,10.0,13.0,4.0,3.0,2.0,5.0,4.0,27.0,25.7
Career,,,,51:52,24.0,35.0,4.0,10.0,22.0,32.0,26.0,27.0,10.0,21.0,26.0,11.0,7.0,10.0,7.0,6.0,59.0,53.9
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,"NOH,NOP",NBA,50:11,24.0,35.0,4.0,9.0,22.0,32.0,21.0,26.0,9.0,21.0,26.0,9.0,6.0,10.0,7.0,6.0,59.0,53.9
6 Seasons,,LAL,NBA,51:52,22.0,31.0,4.0,10.0,20.0,27.0,26.0,27.0,10.0,18.0,25.0,11.0,7.0,8.0,7.0,6.0,55.0,49.5
2 Seasons,,DAL,NBA,38:05,14.0,23.0,2.0,5.0,12.0,19.0,10.0,13.0,6.0,13.0,16.0,10.0,3.0,7.0,6.0,4.0,34.0,29.9
