"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,19,CLE,NBA,SF,50,3,1162,.442,14.0,.625,.295,.121,.105,.105,.375,.506,.718,.353,.295,.295,.335,.444,.755,.088,36,.196,.419,1,0,
2020-21,20,HOU,NBA,SG,26,23,835,.425,15.3,.561,.210,.180,.095,.076,.439,.515,.740,.364,.400,.393,.311,.179,.400,.052,18,.137,.318,0,0,
2021-22,21,HOU,NBA,PG,61,61,1907,.415,16.5,.489,.203,.157,.058,.071,.511,.456,.646,.291,.362,.351,.375,.267,.516,.052,34,.107,.477,0,0,
2022-23,22,HOU,NBA,PG,59,59,2024,.442,15.7,.564,.153,.221,.115,.076,.436,.501,.711,.385,.461,.478,.366,.180,.525,.054,41,.117,.489,1,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,24,2TM,NBA,SG,75,4,1482,.449,13.8,.729,.179,.212,.187,.150,.271,.501,.658,.413,.516,.418,.311,.261,.491,.066,39,.124,.455,0,0,
2024-25,24,LAC,NBA,SG,45,2,884,.423,14.0,.740,.157,.219,.199,.165,.260,.485,.703,.404,.506,.358,.245,.267,.538,.047,17,.085,.556,0,0,
2024-25,24,MIL,NBA,SG,30,2,598,.494,13.6,.710,.216,.200,.167,.127,.290,.529,.604,.429,.537,.548,.408,.250,.448,.098,22,.183,.385,0,0,
2025-26,25,MIL,NBA,PG,1,1,9,.600,19.1,.400,.200,.000,.000,.200,.600,.500,1.000,,,.000,.667,.000,1.000,.200,1,.333,.000,0,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,272,151,7419,.435,15.4,.587,.197,.184,.112,.094,.413,.493,.689,.366,.440,.397,.352,.257,.533,.061,169,.127,.442,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,46,2237,.435,15.4,.587,.197,.184,.112,.094,.413,.493,.689,.366,.440,.397,.352,.257,.533,.061,51,.127,.442,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,146,143,4766,.428,15.8,.534,.183,.188,.089,.074,.466,.487,.689,.351,.424,.414,.361,.209,.503,.053,93,.116,.450,1,0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,31,3,607,.496,16.3,.704,.216,.196,.164,.128,.296,.528,.611,.429,.537,.531,.419,.247,.484,.100,23,.189,.357,0,0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,50,3,1162,.442,14.0,.625,.295,.121,.105,.105,.375,.506,.718,.353,.295,.295,.335,.444,.755,.088,36,.196,.419,1,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,45,2,884,.423,14.0,.740,.157,.219,.199,.165,.260,.485,.703,.404,.506,.358,.245,.267,.538,.047,17,.085,.556,0,0,
