"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,21,NYK,NBA,PG,1.0,1.0,19.0,0.0,13.9,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
2012-13,22,NYK,NBA,SG,12.0,12.0,337.0,0.41,16.2,0.58,0.2,0.08,0.09,0.21,0.42,0.397,0.5,0.375,0.111,0.429,0.429,0.174,0.833,0.03,2.0,0.333,0.571,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,24,CLE,NBA,SG,20.0,16.0,695.0,0.36,18.5,0.433,0.165,0.049,0.091,0.128,0.567,0.366,0.37,0.25,0.2,0.524,0.355,0.385,0.939,0.03,3.0,0.484,0.333,1.0,0.0,
2015-16,25,CLE,NBA,SG,21.0,0.0,367.0,0.417,17.1,0.433,0.2,0.067,0.067,0.1,0.567,0.462,0.667,0.0,0.5,0.333,0.382,0.667,0.846,0.1,6.0,0.5,0.412,0.0,0.0,
2016-17,26,CLE,NBA,SG,17.0,0.0,275.0,0.417,16.5,0.567,0.267,0.033,0.033,0.233,0.433,0.441,0.438,0.0,1.0,0.429,0.385,0.667,1.0,0.067,4.0,0.462,0.417,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,HOU,NBA,SG,8.0,0.0,109.0,0.385,23.2,0.154,0.077,0.0,0.0,0.077,0.846,0.5,0.5,,,0.5,0.364,1.0,0.875,0.0,0.0,0.227,0.6,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,79.0,29.0,1802.0,0.388,17.6,0.471,0.189,0.053,0.073,0.155,0.529,0.402,0.462,0.227,0.267,0.453,0.376,0.436,0.902,0.044,15.0,0.427,0.409,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1870.0,0.388,17.6,0.471,0.189,0.053,0.073,0.155,0.529,0.402,0.462,0.227,0.267,0.453,0.376,0.436,0.902,0.044,16.0,0.427,0.409,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,58.0,16.0,1337.0,0.384,17.4,0.461,0.194,0.049,0.074,0.144,0.539,0.405,0.455,0.143,0.333,0.463,0.366,0.528,0.929,0.053,13.0,0.484,0.365,2.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,13.0,13.0,356.0,0.402,15.0,0.578,0.206,0.078,0.088,0.206,0.422,0.39,0.476,0.375,0.111,0.429,0.419,0.174,0.833,0.029,2.0,0.326,0.571,0.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,8.0,0.0,109.0,0.385,23.2,0.154,0.077,0.0,0.0,0.077,0.846,0.5,0.5,,,0.5,0.364,1.0,0.875,0.0,0.0,0.227,0.6,0.0,0.0,
