Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,20,BOS,NBA,PG,4,3,22.5,3.5,7.3,0.483,0.8,3.3,0.231,2.8,4.0,0.688,0.534,2.0,3.8,0.533,1.3,1.5,2.8,1.3,0.3,0.3,1.0,3.0,9.8,
2015-16,21,BOS,NBA,PG,6,1,32.2,3.7,10.0,0.367,1.8,5.3,0.344,1.8,4.7,0.393,0.458,2.8,3.5,0.81,1.3,3.2,4.5,3.0,1.7,0.8,2.5,2.8,12.0,
2016-17,22,BOS,NBA,SG,18,3,29.9,2.6,7.4,0.351,1.6,4.1,0.397,1.0,3.4,0.295,0.459,1.8,2.8,0.64,1.3,3.4,4.7,4.7,1.5,0.9,2.1,2.8,8.6,
2017-18,23,BOS,NBA,SG,15,4,29.9,3.2,9.5,0.336,1.0,4.5,0.221,2.2,5.0,0.44,0.388,2.4,3.3,0.735,0.9,2.8,3.7,5.3,1.7,0.7,2.4,2.9,9.8,
2018-19,24,BOS,NBA,SG,2,0,16.0,0.5,5.5,0.091,0.5,5.5,0.091,0.0,0.0,,0.136,2.0,3.0,0.667,2.0,0.0,2.0,2.0,1.5,0.0,1.5,1.5,3.5,
2019-20,25,BOS,NBA,SG,17,16,38.1,4.6,11.6,0.394,2.4,7.2,0.333,2.2,4.4,0.493,0.497,2.9,3.3,0.875,0.6,4.6,5.2,4.6,1.2,0.5,2.6,3.2,14.5,
2020-21,26,BOS,NBA,PG,5,5,36.6,5.8,13.2,0.439,3.2,8.6,0.372,2.6,4.6,0.565,0.561,3.0,4.2,0.714,0.8,3.6,4.4,6.0,1.0,0.2,2.8,2.8,17.8,
2021-22,27,BOS,NBA,PG,21,21,36.2,5.4,13.3,0.405,2.3,6.5,0.35,3.1,6.8,0.458,0.491,2.4,3.0,0.806,1.0,3.6,4.5,5.9,1.2,0.2,2.5,3.4,15.4,
2022-23,28,BOS,NBA,PG,20,20,34.0,5.1,11.2,0.453,2.2,6.1,0.361,2.9,5.1,0.564,0.552,2.6,3.3,0.8,1.1,3.0,4.0,5.1,1.3,0.3,2.3,1.9,14.9,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,108,73,33.1,4.2,10.6,0.396,1.9,5.8,0.334,2.3,4.8,0.47,0.487,2.4,3.2,0.762,1.0,3.3,4.3,4.9,1.3,0.5,2.3,2.8,12.8,
