"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,20,BOS,NBA,PG,67.0,38.0,1808.0,0.367,17.5,0.43,0.176,0.09,0.071,0.092,0.57,0.41,0.56,0.256,0.382,0.295,0.335,0.393,0.901,0.015,6.0,0.176,0.396,4.0,0.0,ROY-5
2015-16,21,BOS,NBA,PG,61.0,10.0,1667.0,0.348,14.4,0.544,0.291,0.146,0.053,0.055,0.456,0.427,0.513,0.312,0.393,0.31,0.253,0.39,0.738,0.013,5.0,0.245,0.203,4.0,0.0,
2016-17,22,BOS,NBA,SG,79.0,24.0,2399.0,0.359,15.7,0.557,0.224,0.179,0.077,0.076,0.443,0.42,0.488,0.396,0.362,0.333,0.283,0.417,0.904,0.013,9.0,0.223,0.419,9.0,0.0,
2017-18,23,BOS,NBA,SG,54.0,11.0,1614.0,0.367,16.3,0.517,0.177,0.161,0.095,0.083,0.483,0.429,0.593,0.301,0.388,0.372,0.301,0.333,0.76,0.012,5.0,0.145,0.278,3.0,0.0,
2018-19,24,BOS,NBA,SG,80.0,60.0,2200.0,0.422,18.1,0.39,0.173,0.115,0.053,0.049,0.61,0.511,0.694,0.354,0.4,0.357,0.364,0.434,0.921,0.023,12.0,0.251,0.379,0.0,0.0,"DPOY-8,DEF1"
2019-20,25,BOS,NBA,SG,60.0,40.0,1919.0,0.375,18.4,0.421,0.111,0.163,0.103,0.044,0.579,0.415,0.539,0.351,0.443,0.267,0.347,0.303,0.723,0.009,5.0,0.147,0.345,5.0,0.0,"DPOY-6,DEF1"
2020-21,26,BOS,NBA,PG,48.0,45.0,1581.0,0.398,17.9,0.447,0.129,0.178,0.084,0.055,0.553,0.482,0.515,0.495,0.419,0.464,0.33,0.291,0.871,0.006,1.0,0.131,0.486,3.0,0.0,
2021-22,27,BOS,NBA,PG,71.0,71.0,2296.0,0.418,15.9,0.499,0.146,0.249,0.074,0.026,0.501,0.506,0.695,0.441,0.509,0.105,0.331,0.365,0.908,0.013,8.0,0.233,0.345,2.0,0.0,"DPOY-1,DEF1"
2022-23,28,BOS,NBA,PG,61.0,61.0,1957.0,0.415,17.0,0.432,0.14,0.204,0.053,0.025,0.568,0.519,0.75,0.431,0.438,0.267,0.336,0.274,0.826,0.008,4.0,0.193,0.333,3.0,0.0,
2023-24,29,MEM,NBA,PG,20.0,20.0,605.0,0.43,18.1,0.435,0.105,0.177,0.118,0.034,0.565,0.583,0.68,0.548,0.571,0.5,0.313,0.25,0.905,0.0,0.0,0.209,0.357,2.0,0.0,
2024-25,30,2TM,NBA,PG,34.0,7.0,680.0,0.393,17.4,0.451,0.074,0.28,0.066,0.031,0.549,0.448,0.579,0.403,0.412,0.625,0.348,0.385,0.837,0.004,0.0,0.27,0.342,3.0,0.0,
