"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,22.0,DAL,NBA,34:38,5.0,12.0,0.0,1.0,5.0,12.0,9.0,9.0,6.0,5.0,9.0,1.0,1.0,1.0,3.0,3.0,19.0,18.3
2008-09,23.0,DAL,NBA,27:56,7.0,9.0,0.0,0.0,7.0,9.0,12.0,14.0,4.0,5.0,7.0,2.0,2.0,2.0,1.0,4.0,17.0,16.5
2009-10,24.0,ORL,NBA,12:13,3.0,5.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,6.4
2010-11,25.0,ORL,NBA,33:15,5.0,8.0,0.0,0.0,5.0,8.0,5.0,5.0,4.0,6.0,7.0,2.0,2.0,2.0,2.0,3.0,11.0,9.7
2011-12,26.0,BOS,NBA,41:11,9.0,15.0,0.0,0.0,9.0,15.0,9.0,10.0,3.0,7.0,10.0,4.0,4.0,2.0,2.0,6.0,27.0,25.8
2012-13,27.0,BOS,NBA,42:17,6.0,7.0,0.0,0.0,6.0,7.0,5.0,6.0,3.0,9.0,10.0,3.0,1.0,1.0,2.0,6.0,17.0,16.3
2014-15,29.0,BOS,NBA,26:45,3.0,6.0,0.0,0.0,3.0,6.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,10.0,6.9
2016-17,31.0,LAC,NBA,3:47,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Career,,,,42:17,9.0,15.0,0.0,1.0,9.0,15.0,12.0,14.0,6.0,9.0,10.0,4.0,4.0,2.0,3.0,6.0,27.0,25.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,BOS,NBA,42:17,9.0,15.0,0.0,0.0,9.0,15.0,9.0,10.0,3.0,9.0,10.0,4.0,4.0,2.0,2.0,6.0,27.0,25.8
2 Seasons,,DAL,NBA,34:38,7.0,12.0,0.0,1.0,7.0,12.0,12.0,14.0,6.0,5.0,9.0,2.0,2.0,2.0,3.0,4.0,19.0,18.3
2 Seasons,,ORL,NBA,33:15,5.0,8.0,0.0,0.0,5.0,8.0,5.0,5.0,4.0,6.0,7.0,2.0,2.0,2.0,2.0,3.0,11.0,9.7
1 Season,,LAC,NBA,3:47,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
