"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2016-17,21,GSW,NBA,SG,15.0,3.0,181.0,0.438,0.52,0.348,0.521,0.846,0.568,0.271,0.479,96.0,103.0,97.0,101.0,110.0,103.0,100.0,152.0,
2017-18,22,GSW,NBA,SG,6.0,0.0,16.0,0.5,1.0,0.0,0.5,1.0,0.694,1.0,0.5,109.0,196.0,0.0,96.0,130.0,125.0,397.0,148.0,
2018-19,23,TOR,NBA,SG,11.0,0.0,48.0,0.2,0.0,0.333,0.3,1.0,0.425,0.4,0.6,43.0,0.0,94.0,57.0,130.0,76.0,155.0,167.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32.0,3.0,245.0,0.418,0.5,0.333,0.5,0.882,0.56,0.309,0.491,91.0,99.0,93.0,97.0,115.0,101.0,116.0,153.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,21.0,3.0,197.0,0.44,0.538,0.333,0.52,0.867,0.574,0.3,0.48,96.0,107.0,93.0,101.0,112.0,104.0,112.0,151.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,11.0,0.0,48.0,0.2,0.0,0.333,0.3,1.0,0.425,0.4,0.6,43.0,0.0,94.0,57.0,130.0,76.0,155.0,167.0,
