Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,21,GSW,NBA,SG,71.0,20.0,1074.0,8.6,0.54,0.502,0.151,2.3,7.6,5.1,9.0,1.4,1.1,12.1,11.9,0.5,1.2,1.7,0.077,-2.4,0.1,-2.4,-0.1,
2017-18,22,GSW,NBA,SG,57.0,10.0,961.0,7.4,0.477,0.356,0.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,-0.3,0.8,0.6,0.029,-4.3,0.1,-4.1,-0.5,
2018-19,23,2TM,NBA,SG,29.0,1.0,397.0,7.5,0.532,0.444,0.238,2.0,10.9,6.5,9.2,2.8,0.4,19.6,9.4,0.0,0.5,0.5,0.065,-4.8,1.9,-3.0,-0.1,
2018-19,23,CLE,NBA,SG,3.0,0.0,53.0,-0.7,0.278,0.444,0.0,0.0,6.6,3.1,4.9,1.9,0.0,25.0,9.9,-0.2,0.0,-0.2,-0.137,-7.8,-3.2,-11.0,-0.1,
2018-19,23,TOR,NBA,SG,26.0,1.0,344.0,8.7,0.569,0.444,0.278,2.3,11.6,7.1,9.8,2.9,0.5,18.8,9.3,0.2,0.5,0.7,0.096,-4.4,2.7,-1.7,0.0,
2019-20,24,TOR,NBA,SF,37.0,12.0,908.0,7.3,0.5,0.438,0.111,2.3,7.6,5.0,11.5,2.0,0.4,14.6,9.4,0.2,1.2,1.4,0.075,-3.6,1.8,-1.8,0.0,
2020-21,25,TOR,NBA,SF,5.0,0.0,33.0,12.0,1.078,0.0,3.0,3.2,6.9,5.0,15.2,2.9,0.0,0.0,3.0,0.1,0.0,0.1,0.209,-2.7,3.6,0.9,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,43.0,3373.0,7.8,0.511,0.434,0.154,2.2,7.9,5.2,10.2,2.0,0.7,14.2,11.1,0.6,3.8,4.4,0.062,-3.6,0.8,-2.8,-0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1390.0,7.8,0.511,0.434,0.154,2.2,7.9,5.2,10.2,2.0,0.7,14.2,11.1,0.2,1.6,1.8,0.062,-3.6,0.8,-2.8,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,68.0,13.0,1285.0,7.8,0.524,0.438,0.166,2.3,8.7,5.5,11.1,2.3,0.4,15.6,9.2,0.5,1.8,2.3,0.084,-3.8,2.1,-1.7,0.1,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,128.0,30.0,2035.0,8.0,0.51,0.432,0.151,2.2,7.4,5.0,9.8,1.8,1.0,13.3,12.4,0.3,2.0,2.3,0.054,-3.3,0.1,-3.2,-0.6,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3.0,0.0,53.0,-0.7,0.278,0.444,0.0,0.0,6.6,3.1,4.9,1.9,0.0,25.0,9.9,-0.2,0.0,-0.2,-0.137,-7.8,-3.2,-11.0,-0.1,
