"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2016-17,21,GSW,NBA,WC1,POR,W (4-0),4.0,20.8,5.0,3.3,1.8,0.8,0.5,7.0,17.0,0.412,2.0,6.0,0.333,5.0,11.0,0.455,0.471,4.0,6.0,0.667,3.0,10.0,13.0,7.0,3.0,2.0,0.0,5.0,20.0,
2016-17,21,GSW,NBA,WCS,UTA,W (4-0),3.0,3.0,0.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016-17,21,GSW,NBA,WCF,SAS,W (4-0),3.0,18.3,10.0,3.0,2.3,1.7,0.3,11.0,17.0,0.647,5.0,9.0,0.556,6.0,8.0,0.75,0.794,3.0,3.0,1.0,3.0,6.0,9.0,7.0,5.0,1.0,2.0,7.0,30.0,
2016-17,21,GSW,NBA,FIN,CLE,W (4-1),5.0,6.8,2.2,2.0,0.4,0.2,0.0,3.0,11.0,0.273,1.0,5.0,0.2,2.0,6.0,0.333,0.318,4.0,4.0,1.0,4.0,6.0,10.0,2.0,1.0,0.0,1.0,2.0,11.0,
2017-18,22,GSW,NBA,WCF,HOU,W (4-3),2.0,2.5,1.0,1.0,0.0,0.5,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,
2017-18,22,GSW,NBA,FIN,CLE,W (4-0),4.0,2.8,0.5,0.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,
2018-19,23,TOR,NBA,EC1,ORL,W (4-1),2.0,5.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,
2018-19,23,TOR,NBA,ECS,PHI,W (4-3),5.0,5.0,0.4,0.2,0.4,0.2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,
2018-19,23,TOR,NBA,FIN,GSW,W (4-2),4.0,3.0,0.8,0.0,0.5,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,
3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),9-0,32.0,7.7,2.2,1.2,0.6,0.4,0.1,23.0,55.0,0.418,9.0,27.0,0.333,14.0,28.0,0.5,0.5,15.0,17.0,0.882,13.0,26.0,39.0,20.0,13.0,3.0,4.0,19.0,70.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,4.0,20.8,5.0,3.3,1.8,0.8,0.5,7.0,17.0,0.412,2.0,6.0,0.333,5.0,11.0,0.455,0.471,4.0,6.0,0.667,3.0,10.0,13.0,7.0,3.0,2.0,0.0,5.0,20.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),1-0,2.0,5.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,3.0,3.0,0.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,5.0,5.0,0.4,0.2,0.4,0.2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,
WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),2-0,5.0,12.0,6.4,2.2,1.4,1.2,0.2,12.0,19.0,0.632,5.0,10.0,0.5,7.0,9.0,0.778,0.763,3.0,3.0,1.0,3.0,8.0,11.0,7.0,6.0,1.0,2.0,8.0,32.0,
FIN (3 Series),FIN (3 Series),FIN (3 Series),FIN (3 Series),FIN (3 Series),FIN (3 Series),3-0,13.0,4.4,1.2,0.8,0.3,0.2,0.0,4.0,13.0,0.308,2.0,6.0,0.333,2.0,7.0,0.286,0.385,6.0,6.0,1.0,5.0,6.0,11.0,4.0,2.0,0.0,1.0,2.0,16.0,
