"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,19.0,UNLV,32,947,105,261,57,155,40,56,23,104,86,48,10,57,49,307,0.402,0.368,0.714,29.6,9.6,3.3,2.7
2015-16,20.0,UNLV,33,1113,168,361,68,186,82,106,38,169,128,81,13,68,73,486,0.465,0.366,0.774,33.7,14.7,5.1,3.9
Career,,,65,2060,273,622,125,341,122,162,61,273,214,129,23,125,122,793,0.439,0.367,0.753,31.7,12.2,4.2,3.3
