"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,21,NYK,NBA,SG,81.0,1.0,1875.0,0.428,0.498,0.363,0.523,0.828,0.554,0.186,0.521,94.0,102.0,101.0,104.0,110.0,102.0,66.0,201.0,29.5,19.9,"ROY-5,6MOY-13"
2014-15,22,NYK,NBA,SG,70.0,30.0,1681.0,0.389,0.435,0.342,0.474,0.801,0.512,0.218,0.494,87.0,90.0,98.0,95.0,107.0,96.0,80.0,184.0,-32.1,-35.3,
2015-16,23,ATL,NBA,SG,51.0,1.0,864.0,0.43,0.541,0.336,0.521,0.893,0.563,0.211,0.54,95.0,110.0,95.0,104.0,118.0,104.0,77.0,190.0,9.7,12.5,
2016-17,24,ATL,NBA,SG,79.0,30.0,2154.0,0.455,0.537,0.357,0.537,0.766,0.568,0.235,0.457,100.0,107.0,100.0,104.0,99.0,103.0,87.0,145.0,42.0,31.5,6MOY-10
2017-18,25,NYK,NBA,SG,57.0,54.0,1885.0,0.421,0.516,0.317,0.496,0.816,0.533,0.209,0.479,91.0,101.0,88.0,95.0,106.0,96.0,83.0,142.0,-42.3,-43.7,
2018-19,26,2TM,NBA,SG,65.0,63.0,2057.0,0.393,0.442,0.34,0.474,0.841,0.527,0.278,0.48,85.0,85.0,96.0,90.0,110.0,94.0,107.0,134.0,-99.0,-73.3,
2018-19,26,NYK,NBA,SG,46.0,46.0,1499.0,0.388,0.424,0.347,0.469,0.854,0.531,0.321,0.464,84.0,82.0,98.0,89.0,111.0,95.0,124.0,129.0,-80.1,-47.3,
2018-19,26,DAL,NBA,SG,19.0,17.0,558.0,0.404,0.496,0.321,0.489,0.767,0.514,0.161,0.524,88.0,95.0,91.0,93.0,100.0,92.0,62.0,146.0,-18.9,-26.0,
2019-20,27,DAL,NBA,SG,71.0,58.0,2091.0,0.434,0.485,0.398,0.55,0.819,0.581,0.206,0.58,94.0,93.0,111.0,104.0,106.0,103.0,79.0,151.0,37.0,32.1,
2020-21,28,DAL,NBA,SG,70.0,31.0,1985.0,0.447,0.524,0.391,0.56,0.816,0.589,0.191,0.581,96.0,99.0,107.0,104.0,105.0,103.0,77.0,148.0,40.9,33.7,6MOY-5
2021-22,29,DAL,NBA,SG,42.0,20.0,1245.0,0.394,0.473,0.336,0.491,0.757,0.52,0.194,0.574,86.0,89.0,95.0,92.0,98.0,92.0,78.0,144.0,-43.6,-53.3,
2022-23,30,DAL,NBA,SF,71.0,45.0,2152.0,0.401,0.431,0.385,0.527,0.77,0.554,0.195,0.649,84.0,79.0,107.0,97.0,98.0,95.0,73.0,168.0,-31.7,-50.0,
2023-24,31,DAL,NBA,SF,79.0,12.0,2120.0,0.402,0.478,0.353,0.51,0.852,0.542,0.173,0.612,85.0,88.0,97.0,93.0,109.0,93.0,71.0,155.0,-71.8,-79.4,6MOY-9
2024-25,32,DET,NBA,SG,77.0,77.0,2153.0,0.406,0.484,0.368,0.529,0.855,0.567,0.213,0.672,87.0,89.0,102.0,97.0,110.0,98.0,88.0,160.0,-18.6,-13.1,
2025-26,33,DEN,NBA,SG,14.0,1.0,319.0,0.452,0.45,0.453,0.6,0.944,0.63,0.157,0.652,97.0,82.0,127.0,111.0,120.0,108.0,55.0,156.0,13.3,11.9,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,827.0,423.0,22581.0,0.417,0.486,0.362,0.518,0.816,0.552,0.21,0.553,90.0,94.0,101.0,98.0,106.0,98.0,81.0,157.0,-166.7,-206.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),,352.0,183.0,10151.0,0.417,0.482,0.373,0.528,0.805,0.558,0.189,0.596,89.0,90.0,103.0,98.0,103.0,97.0,75.0,153.0,-88.1,-142.9,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,254.0,131.0,6940.0,0.407,0.47,0.341,0.49,0.828,0.532,0.233,0.489,89.0,94.0,96.0,96.0,109.0,97.0,88.0,163.0,-125.0,-106.4,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,130.0,31.0,3018.0,0.449,0.538,0.352,0.533,0.793,0.567,0.229,0.476,99.0,107.0,99.0,104.0,103.0,103.0,84.0,155.0,51.7,44.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,77.0,77.0,2153.0,0.406,0.484,0.368,0.529,0.855,0.567,0.213,0.672,87.0,89.0,102.0,97.0,110.0,98.0,88.0,160.0,-18.6,-13.1,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,14.0,1.0,319.0,0.452,0.45,0.453,0.6,0.944,0.63,0.157,0.652,97.0,82.0,127.0,111.0,120.0,108.0,55.0,156.0,13.3,11.9,
