Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,22,TOR,NBA,PF,55.0,38.0,859.0,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,0.089,-3.0,0.7,-2.4,-0.1,
2017-18,23,TOR,NBA,PF,81.0,5.0,1679.0,14.5,0.549,0.265,0.175,5.4,18.6,12.1,13.5,1.8,2.0,11.1,15.7,2.1,2.5,4.7,0.133,-0.3,1.6,1.3,1.4,
2018-19,24,TOR,NBA,PF,80.0,79.0,2548.0,18.7,0.628,0.226,0.32,5.4,17.5,11.6,14.6,1.4,1.7,12.5,20.8,5.7,3.6,9.3,0.175,1.6,0.8,2.4,2.8,MIP-1
2019-20,25,TOR,NBA,PF,60.0,60.0,2110.0,17.9,0.554,0.331,0.274,3.3,18.3,11.0,16.4,1.4,2.5,10.7,28.1,1.8,3.6,5.4,0.123,1.3,0.5,1.8,2.0,"MVP-10,AS,NBA2"
2020-21,26,TOR,NBA,PF,56.0,56.0,2006.0,17.7,0.547,0.256,0.313,5.0,17.6,11.1,20.5,1.5,1.8,10.6,26.3,2.3,2.0,4.2,0.101,1.0,-0.3,0.8,1.4,
2021-22,27,TOR,NBA,PF,68.0,68.0,2578.0,20.3,0.565,0.181,0.314,5.1,20.1,12.2,23.0,1.6,1.6,11.6,25.8,4.9,3.2,8.1,0.151,2.7,0.8,3.5,3.6,NBA3
2022-23,28,TOR,NBA,PF,71.0,71.0,2652.0,20.3,0.565,0.219,0.361,5.2,19.6,11.9,24.9,1.2,1.3,10.0,27.2,5.2,2.6,7.8,0.141,3.3,-0.1,3.1,3.4,AS
2023-24,29,2TM,NBA,PF,80.0,80.0,2657.0,19.7,0.601,0.194,0.312,5.8,18.1,11.9,19.4,1.1,0.8,8.9,25.3,5.4,1.5,6.9,0.124,2.6,-0.7,1.9,2.7,
2023-24,29,TOR,NBA,PF,39.0,39.0,1354.0,18.8,0.6,0.233,0.358,4.3,15.9,10.0,22.1,1.1,0.7,10.3,25.3,2.4,0.6,3.0,0.106,2.2,-0.8,1.4,1.2,
2023-24,29,IND,NBA,PF,41.0,41.0,1303.0,20.7,0.602,0.156,0.267,7.4,20.3,13.9,16.5,1.1,0.9,7.4,25.2,3.0,0.9,3.9,0.143,3.0,-0.5,2.5,1.5,
2024-25,30,IND,NBA,PF,78.0,78.0,2548.0,19.2,0.599,0.274,0.261,5.9,17.6,11.8,15.7,1.3,1.5,7.6,24.2,5.0,2.5,7.5,0.142,2.2,-0.5,1.7,2.4,AS
2025-26,31,IND,NBA,PF,14.0,14.0,490.0,18.7,0.55,0.289,0.414,4.5,16.6,10.1,26.2,1.5,1.1,9.8,28.8,0.5,0.3,0.8,0.083,2.8,-0.7,2.0,0.5,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,643.0,549.0,20127.0,18.5,0.576,0.236,0.301,5.3,18.3,11.7,18.3,1.4,1.7,10.3,24.1,33.3,23.0,56.3,0.134,1.8,0.2,2.0,20.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2567.0,18.5,0.576,0.236,0.301,5.3,18.3,11.7,18.3,1.4,1.7,10.3,24.1,4.2,2.9,7.2,0.134,1.8,0.2,2.0,2.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (8 Yrs),TOR (8 Yrs),TOR (8 Yrs),TOR (8 Yrs),,510.0,416.0,15786.0,18.2,0.57,0.235,0.306,5.1,18.3,11.5,18.6,1.4,1.8,11.0,23.8,24.7,19.3,44.0,0.134,1.5,0.4,2.0,15.7,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,133.0,133.0,4341.0,19.6,0.593,0.24,0.282,6.2,18.3,12.2,17.1,1.3,1.3,7.9,25.0,8.5,3.7,12.3,0.136,2.5,-0.5,2.0,4.4,
