"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2016-17,23,TOR,NBA,ECS,CLE,L (0-4),2.0,5.0,0.0,1.5,0.5,0.5,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,
2017-18,24,TOR,NBA,EC1,WAS,W (4-2),6.0,16.0,6.3,4.0,0.8,0.2,1.0,14.0,25.0,0.56,2.0,3.0,0.667,12.0,22.0,0.545,0.6,8.0,12.0,0.667,6.0,18.0,24.0,5.0,1.0,6.0,3.0,13.0,38.0,
2017-18,24,TOR,NBA,ECS,CLE,L (0-4),4.0,20.8,7.0,3.0,0.8,0.0,0.0,11.0,16.0,0.688,1.0,1.0,1.0,10.0,15.0,0.667,0.719,5.0,8.0,0.625,3.0,9.0,12.0,3.0,0.0,0.0,4.0,14.0,28.0,
2018-19,25,TOR,NBA,EC1,ORL,W (4-1),5.0,37.6,22.6,8.4,3.0,0.2,0.8,48.0,90.0,0.533,8.0,22.0,0.364,40.0,68.0,0.588,0.578,9.0,10.0,0.9,8.0,34.0,42.0,15.0,1.0,4.0,5.0,10.0,113.0,
2018-19,25,TOR,NBA,ECS,PHI,W (4-3),7.0,34.6,19.4,6.4,2.1,2.0,0.4,49.0,111.0,0.441,9.0,33.0,0.273,40.0,78.0,0.513,0.482,29.0,38.0,0.763,10.0,35.0,45.0,15.0,14.0,3.0,10.0,22.0,136.0,
2018-19,25,TOR,NBA,ECF,MIL,W (4-2),6.0,36.7,14.5,6.5,2.3,1.0,1.0,34.0,85.0,0.4,7.0,28.0,0.25,27.0,57.0,0.474,0.441,12.0,18.0,0.667,10.0,29.0,39.0,14.0,6.0,6.0,9.0,24.0,87.0,
2018-19,25,TOR,NBA,FIN,GSW,W (4-2),6.0,40.2,19.8,7.5,3.7,0.5,0.7,49.0,97.0,0.505,5.0,21.0,0.238,44.0,76.0,0.579,0.531,16.0,21.0,0.762,12.0,33.0,45.0,22.0,3.0,4.0,9.0,11.0,119.0,
2019-20,26,TOR,NBA,EC1,BRK,W (4-0),4.0,33.5,20.8,7.8,4.8,1.0,0.3,30.0,72.0,0.417,6.0,21.0,0.286,24.0,51.0,0.471,0.458,17.0,24.0,0.708,6.0,25.0,31.0,19.0,4.0,1.0,7.0,8.0,83.0,
2019-20,26,TOR,NBA,ECS,BOS,L (3-4),7.0,40.7,14.9,7.4,3.3,1.1,0.4,42.0,110.0,0.382,4.0,32.0,0.125,38.0,78.0,0.487,0.4,16.0,22.0,0.727,8.0,44.0,52.0,23.0,8.0,3.0,15.0,25.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,28,TOR,NBA,EC1,PHI,L (2-4),6.0,43.3,22.8,7.2,5.8,1.2,1.0,51.0,107.0,0.477,4.0,17.0,0.235,47.0,90.0,0.522,0.495,31.0,36.0,0.861,8.0,35.0,43.0,35.0,7.0,6.0,13.0,24.0,137.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,30,IND,NBA,EC1,MIL,W (4-2),6.0,37.8,22.3,8.8,4.2,0.8,0.7,58.0,106.0,0.547,6.0,22.0,0.273,52.0,84.0,0.619,0.575,12.0,26.0,0.462,14.0,39.0,53.0,25.0,5.0,4.0,3.0,16.0,134.0,
2023-24,30,IND,NBA,ECS,NYK,W (4-3),7.0,32.4,20.0,6.4,3.0,0.9,0.4,57.0,108.0,0.528,6.0,15.0,0.4,51.0,93.0,0.548,0.556,20.0,28.0,0.714,17.0,28.0,45.0,21.0,6.0,3.0,8.0,21.0,140.0,
2023-24,30,IND,NBA,ECF,BOS,L (0-4),4.0,37.3,23.3,7.5,4.5,0.5,0.0,42.0,76.0,0.553,2.0,10.0,0.2,40.0,66.0,0.606,0.566,7.0,9.0,0.778,11.0,19.0,30.0,18.0,2.0,0.0,8.0,11.0,93.0,
2024-25,31,IND,NBA,EC1,MIL,W (4-1),5.0,33.8,19.8,6.0,2.4,1.2,0.4,40.0,72.0,0.556,8.0,18.0,0.444,32.0,54.0,0.593,0.611,11.0,15.0,0.733,2.0,28.0,30.0,12.0,6.0,2.0,6.0,20.0,99.0,
