Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,22,WAS,NBA,SG,75.0,2.0,1158.0,210.0,478.0,0.439,40.0,100.0,0.4,170.0,378.0,0.45,0.481,101.0,124.0,0.815,23.0,92.0,115.0,63.0,35.0,7.0,94.0,130.0,561.0,0.0,
2008-09,23,WAS,NBA,SG,82.0,5.0,1837.0,336.0,756.0,0.444,56.0,164.0,0.341,280.0,592.0,0.473,0.481,164.0,193.0,0.85,31.0,119.0,150.0,95.0,39.0,20.0,92.0,140.0,892.0,0.0,
2009-10,24,WAS,NBA,SG,74.0,23.0,1421.0,233.0,558.0,0.418,69.0,170.0,0.406,164.0,388.0,0.423,0.479,104.0,130.0,0.8,20.0,82.0,102.0,48.0,28.0,8.0,56.0,147.0,639.0,0.0,
2010-11,25,WAS,NBA,SG,64.0,40.0,2034.0,412.0,935.0,0.441,105.0,271.0,0.387,307.0,664.0,0.462,0.497,186.0,228.0,0.816,26.0,148.0,174.0,75.0,45.0,17.0,90.0,144.0,1115.0,0.0,
2011-12,26,2TM,NBA,SG,62.0,35.0,1729.0,316.0,784.0,0.403,103.0,282.0,0.365,213.0,502.0,0.424,0.469,144.0,169.0,0.852,31.0,102.0,133.0,56.0,44.0,17.0,83.0,141.0,879.0,0.0,
2011-12,26,WAS,NBA,SG,40.0,32.0,1211.0,240.0,591.0,0.406,73.0,197.0,0.371,167.0,394.0,0.424,0.468,112.0,130.0,0.862,20.0,77.0,97.0,46.0,30.0,11.0,59.0,90.0,665.0,0.0,
2011-12,26,LAC,NBA,SG,22.0,3.0,518.0,76.0,193.0,0.394,30.0,85.0,0.353,46.0,108.0,0.426,0.472,32.0,39.0,0.821,11.0,25.0,36.0,10.0,14.0,6.0,24.0,51.0,214.0,0.0,
2012-13,27,PHI,NBA,SG,59.0,17.0,1411.0,224.0,542.0,0.413,75.0,210.0,0.357,149.0,332.0,0.449,0.482,105.0,128.0,0.82,24.0,106.0,130.0,84.0,36.0,14.0,50.0,84.0,628.0,0.0,
2013-14,28,LAL,NBA,SG,64.0,9.0,1810.0,387.0,889.0,0.435,135.0,350.0,0.386,252.0,539.0,0.468,0.511,235.0,285.0,0.825,29.0,137.0,166.0,95.0,46.0,12.0,95.0,156.0,1144.0,0.0,6MOY-8
2014-15,29,LAL,NBA,SG,42.0,0.0,1000.0,174.0,476.0,0.366,83.0,225.0,0.369,91.0,251.0,0.363,0.453,132.0,148.0,0.892,17.0,79.0,96.0,41.0,23.0,11.0,44.0,83.0,563.0,0.0,
2015-16,30,LAL,NBA,SG,54.0,2.0,1033.0,126.0,372.0,0.339,77.0,237.0,0.325,49.0,135.0,0.363,0.442,63.0,76.0,0.829,14.0,83.0,97.0,34.0,23.0,7.0,30.0,50.0,392.0,0.0,
2016-17,31,LAL,NBA,SG,60.0,60.0,1556.0,272.0,633.0,0.43,170.0,421.0,0.404,102.0,212.0,0.481,0.564,77.0,90.0,0.856,25.0,113.0,138.0,58.0,37.0,14.0,36.0,137.0,791.0,0.0,
2017-18,32,GSW,NBA,SG,80.0,8.0,1393.0,201.0,488.0,0.412,123.0,326.0,0.377,78.0,162.0,0.481,0.538,56.0,65.0,0.862,20.0,105.0,125.0,36.0,38.0,7.0,39.0,100.0,581.0,0.0,
2018-19,33,DEN,NBA,SG,4.0,0.0,37.0,3.0,9.0,0.333,3.0,8.0,0.375,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,0.0,
