"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2003-04,21,UTA,NBA,SG,57.0,0.0,772.0,0.38,0.398,0.256,0.396,0.786,0.433,0.185,0.129,87.0,87.0,74.0,84.0,105.0,84.0,61.0,69.0,-45.5,-54.3,
2004-05,22,MIL,NBA,PG,80.0,80.0,2254.0,0.438,0.456,0.323,0.46,0.85,0.504,0.217,0.134,98.0,97.0,91.0,95.0,112.0,95.0,67.0,69.0,-33.0,-40.9,
2005-06,23,MIL,NBA,PG,58.0,12.0,1531.0,0.424,0.443,0.382,0.483,0.85,0.518,0.18,0.304,94.0,93.0,107.0,98.0,114.0,97.0,54.0,150.0,-9.4,-24.0,6MOY-8
2006-07,24,MIL,NBA,PG,68.0,68.0,2472.0,0.446,0.474,0.346,0.484,0.855,0.519,0.177,0.217,97.0,98.0,97.0,97.0,114.0,96.0,54.0,102.0,-26.4,-50.6,
2007-08,25,MIL,NBA,PG,66.0,66.0,2410.0,0.48,0.512,0.385,0.528,0.856,0.566,0.211,0.251,105.0,106.0,106.0,106.0,113.0,105.0,69.0,113.0,56.8,51.8,
2008-09,26,CLE,NBA,PG,81.0,81.0,2834.0,0.467,0.486,0.436,0.548,0.912,0.588,0.202,0.373,102.0,100.0,119.0,110.0,118.0,108.0,66.0,167.0,109.5,107.8,AS
2009-10,27,CLE,NBA,PG,69.0,68.0,2359.0,0.442,0.452,0.429,0.535,0.894,0.58,0.232,0.434,96.0,92.0,121.0,107.0,118.0,107.0,77.0,195.0,58.8,69.0,
2010-11,28,2TM,NBA,PG,58.0,56.0,1788.0,0.399,0.436,0.324,0.453,0.853,0.503,0.242,0.334,87.0,90.0,90.0,91.0,112.0,93.0,81.0,151.0,-66.6,-62.8,
2010-11,28,CLE,NBA,PG,36.0,34.0,1065.0,0.385,0.436,0.265,0.424,0.833,0.471,0.221,0.294,84.0,89.0,74.0,85.0,109.0,87.0,74.0,133.0,-68.5,-71.9,
2010-11,28,LAC,NBA,PG,22.0,22.0,723.0,0.422,0.438,0.398,0.502,0.88,0.556,0.28,0.403,92.0,90.0,111.0,101.0,115.0,103.0,93.0,182.0,1.9,9.1,
