"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,23,MIL,NBA,PG,5.0,0.0,75.0,0.5,16.8,0.676,0.176,0.059,0.118,0.324,0.324,0.652,0.333,1.0,1.0,0.636,0.182,0.267,0.0,0.0,0.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,CLE,NBA,PG,14.0,14.0,541.0,0.408,18.5,0.52,0.117,0.092,0.082,0.23,0.48,0.441,0.391,0.444,0.438,0.467,0.372,0.333,0.857,0.0,0.0,0.351,0.545,2.0,1.0,
2009-10,27,CLE,NBA,PG,11.0,11.0,411.0,0.409,17.0,0.591,0.142,0.102,0.11,0.236,0.409,0.467,0.611,0.385,0.286,0.5,0.327,0.4,0.824,0.008,1.0,0.192,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,LAC,NBA,SG,11.0,0.0,229.0,0.436,17.9,0.649,0.117,0.096,0.106,0.33,0.351,0.475,0.455,0.333,0.6,0.484,0.364,0.483,0.833,0.0,0.0,0.212,0.286,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,POR,NBA,PG,8.0,0.0,187.0,0.373,16.8,0.644,0.203,0.102,0.034,0.305,0.356,0.447,0.5,0.5,1.0,0.333,0.238,0.235,0.8,0.0,0.0,0.19,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,CLE,NBA,PG,13.0,0.0,68.0,0.286,19.6,0.536,0.071,0.0,0.214,0.25,0.464,0.333,0.5,,0.333,0.286,0.231,0.6,0.333,0.0,0.0,0.0,,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,62.0,25.0,1511.0,0.409,17.8,0.584,0.134,0.089,0.097,0.264,0.416,0.465,0.472,0.438,0.481,0.465,0.33,0.37,0.797,0.002,1.0,0.241,0.407,4.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1998.0,0.409,17.8,0.584,0.134,0.089,0.097,0.264,0.416,0.465,0.472,0.438,0.481,0.465,0.33,0.37,0.797,0.002,1.0,0.241,0.407,5.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,38.0,25.0,1020.0,0.399,18.4,0.547,0.123,0.088,0.103,0.234,0.453,0.443,0.488,0.419,0.361,0.463,0.346,0.376,0.818,0.003,1.0,0.27,0.465,2.0,1.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,229.0,0.436,17.9,0.649,0.117,0.096,0.106,0.33,0.351,0.475,0.455,0.333,0.6,0.484,0.364,0.483,0.833,0.0,0.0,0.212,0.286,2.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,187.0,0.373,16.8,0.644,0.203,0.102,0.034,0.305,0.356,0.447,0.5,0.5,1.0,0.333,0.238,0.235,0.8,0.0,0.0,0.19,0.0,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,75.0,0.5,16.8,0.676,0.176,0.059,0.118,0.324,0.324,0.652,0.333,1.0,1.0,0.636,0.182,0.267,0.0,0.0,0.0,0.0,,0.0,0.0,
