Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,23,MIL,NBA,PG,5.0,0.0,75.0,12.3,24.6,0.5,1.4,8.0,0.182,10.8,16.6,0.652,0.529,0.0,0.0,,0.0,2.2,2.2,7.2,0.7,0.0,4.3,8.7,26.0,99.0,126.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,CLE,NBA,PG,14.0,14.0,541.0,8.2,20.2,0.408,3.6,9.7,0.372,4.6,10.5,0.441,0.497,3.4,4.4,0.767,0.9,3.7,4.6,6.0,1.0,0.1,3.1,4.4,23.5,107.0,107.0,
2009-10,27,CLE,NBA,PG,11.0,11.0,411.0,6.6,16.0,0.409,2.1,6.6,0.327,4.4,9.5,0.467,0.476,4.7,5.8,0.804,0.4,3.9,4.3,7.4,0.8,0.3,2.9,4.4,19.9,108.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,LAC,NBA,SG,11.0,0.0,229.0,9.7,22.2,0.436,2.8,7.8,0.364,6.8,14.4,0.475,0.5,2.8,3.1,0.923,0.2,1.9,2.1,3.5,1.4,1.2,2.8,3.8,25.0,101.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,POR,NBA,PG,8.0,0.0,187.0,6.0,16.0,0.373,1.4,5.7,0.238,4.6,10.3,0.447,0.415,2.7,3.0,0.909,0.5,2.7,3.3,4.1,0.8,0.0,3.8,6.5,16.0,88.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,CLE,NBA,PG,13.0,0.0,68.0,6.2,21.8,0.286,2.3,10.1,0.231,3.9,11.7,0.333,0.339,0.8,1.6,0.5,0.0,4.7,4.7,2.3,3.1,0.0,7.8,6.2,15.6,57.0,106.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,62.0,25.0,1511.0,7.8,19.1,0.409,2.6,7.9,0.33,5.2,11.1,0.465,0.478,3.3,4.1,0.809,0.5,3.3,3.9,5.7,1.1,0.3,3.4,4.9,21.5,101.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,38.0,25.0,1020.0,7.4,18.6,0.399,2.9,8.4,0.346,4.5,10.2,0.443,0.477,3.8,4.8,0.78,0.6,3.9,4.5,6.3,1.1,0.2,3.3,4.5,21.5,104.0,109.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,229.0,9.7,22.2,0.436,2.8,7.8,0.364,6.8,14.4,0.475,0.5,2.8,3.1,0.923,0.2,1.9,2.1,3.5,1.4,1.2,2.8,3.8,25.0,101.0,111.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,187.0,6.0,16.0,0.373,1.4,5.7,0.238,4.6,10.3,0.447,0.415,2.7,3.0,0.909,0.5,2.7,3.3,4.1,0.8,0.0,3.8,6.5,16.0,88.0,119.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,75.0,12.3,24.6,0.5,1.4,8.0,0.182,10.8,16.6,0.652,0.529,0.0,0.0,,0.0,2.2,2.2,7.2,0.7,0.0,4.3,8.7,26.0,99.0,126.0,
