"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,19.0,ALABAMA,35,1121,123,327,33,126,84,98,34,137,159,59,4,103,91,363,0.376,0.262,0.857,32.0,10.4,3.9,4.5
2002-03,20.0,ALABAMA,29,1038,160,371,57,180,98,117,29,113,112,36,5,86,61,475,0.431,0.317,0.838,35.8,16.4,3.9,3.9
Career,,,64,2159,283,698,90,306,182,215,63,250,271,95,9,189,152,838,0.405,0.294,0.847,33.7,13.1,3.9,4.2
