"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2005-06,23,MIL,NBA,EC1,DET,L (1-4),5.0,15.0,7.2,0.6,2.0,0.2,0.0,17.0,34.0,0.5,2.0,11.0,0.182,15.0,23.0,0.652,0.529,0.0,0.0,,0.0,3.0,3.0,10.0,1.0,0.0,6.0,12.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,CLE,NBA,EC1,DET,W (4-0),4.0,37.0,14.8,2.3,5.5,0.8,0.3,23.0,52.0,0.442,8.0,25.0,0.32,15.0,27.0,0.556,0.519,5.0,9.0,0.556,3.0,6.0,9.0,22.0,3.0,1.0,11.0,13.0,59.0,
2008-09,26,CLE,NBA,ECS,ATL,W (4-0),4.0,35.0,14.8,2.8,3.5,0.3,0.0,21.0,47.0,0.447,12.0,29.0,0.414,9.0,18.0,0.5,0.574,5.0,7.0,0.714,3.0,8.0,11.0,14.0,1.0,0.0,7.0,10.0,59.0,
2008-09,26,CLE,NBA,ECF,ORL,L (2-4),6.0,42.2,18.3,4.2,3.7,1.0,0.0,36.0,97.0,0.371,15.0,40.0,0.375,21.0,57.0,0.368,0.448,23.0,27.0,0.852,3.0,22.0,25.0,22.0,6.0,0.0,12.0,20.0,110.0,
2009-10,27,CLE,NBA,EC1,CHI,W (4-1),5.0,37.2,15.6,2.6,5.2,0.4,0.4,25.0,61.0,0.41,13.0,33.0,0.394,12.0,28.0,0.429,0.516,15.0,20.0,0.75,1.0,12.0,13.0,26.0,2.0,2.0,11.0,14.0,78.0,
2009-10,27,CLE,NBA,ECS,BOS,L (2-4),6.0,37.5,13.3,3.5,5.5,0.7,0.0,27.0,66.0,0.409,4.0,19.0,0.211,23.0,47.0,0.489,0.439,22.0,26.0,0.846,2.0,19.0,21.0,33.0,4.0,0.0,12.0,21.0,80.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,LAC,NBA,WC1,MEM,W (4-3),7.0,21.4,9.7,0.9,1.4,0.7,0.3,26.0,69.0,0.377,9.0,27.0,0.333,17.0,42.0,0.405,0.442,7.0,8.0,0.875,1.0,5.0,6.0,10.0,5.0,2.0,9.0,10.0,68.0,
2011-12,29,LAC,NBA,WCS,SAS,L (0-4),4.0,19.8,9.5,0.8,1.3,0.3,0.8,15.0,25.0,0.6,3.0,6.0,0.5,12.0,19.0,0.632,0.66,5.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,3.0,3.0,6.0,38.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,POR,NBA,WC1,HOU,W (4-2),6.0,25.2,8.2,1.8,1.8,0.5,0.0,17.0,45.0,0.378,5.0,18.0,0.278,12.0,27.0,0.444,0.433,10.0,11.0,0.909,1.0,10.0,11.0,11.0,3.0,0.0,10.0,19.0,49.0,
2013-14,31,POR,NBA,WCS,SAS,L (1-4),2.0,18.5,5.0,0.5,2.0,0.0,0.0,5.0,14.0,0.357,0.0,3.0,0.0,5.0,11.0,0.455,0.357,0.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,CLE,NBA,ECS,ATL,W (4-0),3.0,4.3,1.7,0.3,0.0,0.3,0.0,2.0,5.0,0.4,1.0,4.0,0.25,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,
2015-16,33,CLE,NBA,ECF,TOR,W (4-2),4.0,6.5,1.5,0.5,0.5,0.0,0.0,2.0,11.0,0.182,1.0,4.0,0.25,1.0,7.0,0.143,0.227,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,6.0,
2015-16,33,CLE,NBA,FIN,GSW,W (4-3),6.0,4.8,1.5,0.5,0.2,0.5,0.0,4.0,12.0,0.333,1.0,5.0,0.2,3.0,7.0,0.429,0.375,0.0,0.0,,0.0,3.0,3.0,1.0,3.0,0.0,5.0,3.0,9.0,
6 Yrs (13 Series),6 Yrs (13 Series),6 Yrs (13 Series),6 Yrs (13 Series),6 Yrs (13 Series),6 Yrs (13 Series),8-5,62.0,24.4,9.8,1.8,2.6,0.5,0.1,220.0,538.0,0.409,74.0,224.0,0.33,146.0,314.0,0.465,0.478,93.0,115.0,0.809,15.0,94.0,109.0,160.0,30.0,8.0,95.0,138.0,607.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,13.0,23.2,9.0,1.3,1.6,0.6,0.2,43.0,114.0,0.377,14.0,45.0,0.311,29.0,69.0,0.42,0.439,17.0,19.0,0.895,2.0,15.0,17.0,21.0,8.0,2.0,19.0,29.0,117.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),2-1,14.0,29.2,12.4,1.8,4.1,0.4,0.2,65.0,147.0,0.442,23.0,69.0,0.333,42.0,78.0,0.538,0.52,20.0,29.0,0.69,4.0,21.0,25.0,58.0,6.0,3.0,28.0,39.0,173.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),0-2,6.0,19.3,8.0,0.7,1.5,0.2,0.5,20.0,39.0,0.513,3.0,9.0,0.333,17.0,30.0,0.567,0.551,5.0,5.0,1.0,1.0,3.0,4.0,9.0,1.0,3.0,7.0,11.0,48.0,
ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),2-1,13.0,29.1,11.1,2.5,3.6,0.5,0.0,50.0,118.0,0.424,17.0,52.0,0.327,33.0,66.0,0.5,0.496,27.0,33.0,0.818,5.0,28.0,33.0,47.0,6.0,0.0,19.0,33.0,144.0,
ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),1-1,10.0,27.9,11.6,2.7,2.4,0.6,0.0,38.0,108.0,0.352,16.0,44.0,0.364,22.0,64.0,0.344,0.426,24.0,29.0,0.828,3.0,24.0,27.0,24.0,6.0,0.0,17.0,23.0,116.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,6.0,4.8,1.5,0.5,0.2,0.5,0.0,4.0,12.0,0.333,1.0,5.0,0.2,3.0,7.0,0.429,0.375,0.0,0.0,,0.0,3.0,3.0,1.0,3.0,0.0,5.0,3.0,9.0,
