"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,21,NYK,NBA,SF,9.0,0.0,53.0,0.0,0.0,92.0,8.0,0.0,-14.3,-8.1,2.0,0.0,3.0,0.0,3.0,0.0,9.0,1.0,0.0,
2020-21,22,3TM,NBA,SF,13.0,0.0,249.0,0.0,0.0,20.0,80.0,0.0,-5.6,2.8,3.0,3.0,13.0,4.0,5.0,1.0,38.0,0.0,8.0,
2020-21,22,NYK,NBA,SF,4.0,0.0,7.0,0.0,0.0,46.0,54.0,0.0,-52.7,-55.4,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,
2020-21,22,PHI,NBA,SF,1.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,42.9,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2020-21,22,ORL,NBA,SF,8.0,0.0,234.0,0.0,0.0,19.0,81.0,0.0,-5.8,3.4,3.0,2.0,13.0,4.0,4.0,1.0,36.0,0.0,7.0,
2021-22,23,ORL,NBA,SF,42.0,1.0,536.0,2.0,24.0,61.0,13.0,0.0,-15.8,-8.8,8.0,2.0,27.0,3.0,14.0,5.0,93.0,2.0,12.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,1.0,838.0,1.0,16.0,51.0,32.0,0.0,-12.7,-5.3,13.0,5.0,43.0,7.0,22.0,6.0,140.0,3.0,20.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,1074.0,1.0,16.0,51.0,32.0,0.0,-12.7,-5.3,17.0,6.0,55.0,9.0,28.0,8.0,179.0,4.0,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,50.0,1.0,770.0,1.0,17.0,48.0,33.0,0.0,-12.8,-5.1,11.0,4.0,40.0,7.0,18.0,6.0,129.0,2.0,19.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,13.0,0.0,60.0,0.0,0.0,87.0,13.0,0.0,-18.8,-13.6,2.0,1.0,3.0,0.0,4.0,0.0,11.0,1.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,42.9,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
