Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,22,DEN,NBA,PG,3.0,0.0,25.0,4.0,6.0,0.667,0.0,1.0,0.0,4.0,5.0,0.8,0.667,2.0,2.0,1.0,0.0,2.0,2.0,7.0,3.0,0.0,1.0,1.0,10.0,0.0,
2018-19,23,DEN,NBA,PG,82.0,6.0,1970.0,346.0,702.0,0.493,94.0,227.0,0.414,252.0,475.0,0.531,0.56,65.0,81.0,0.802,35.0,159.0,194.0,297.0,73.0,4.0,52.0,102.0,851.0,0.0,6MOY-9
2019-20,24,DEN,NBA,PG,73.0,12.0,1636.0,260.0,566.0,0.459,65.0,172.0,0.378,195.0,394.0,0.495,0.517,75.0,89.0,0.843,24.0,113.0,137.0,255.0,55.0,17.0,53.0,73.0,660.0,0.0,
2020-21,25,DEN,NBA,PG,47.0,13.0,1196.0,186.0,387.0,0.481,51.0,134.0,0.381,135.0,253.0,0.534,0.547,58.0,73.0,0.795,11.0,85.0,96.0,150.0,34.0,13.0,34.0,48.0,481.0,0.0,
2021-22,26,DEN,NBA,PG,75.0,74.0,2239.0,374.0,773.0,0.484,124.0,314.0,0.395,250.0,459.0,0.545,0.564,73.0,84.0,0.869,27.0,199.0,226.0,333.0,56.0,14.0,78.0,92.0,945.0,0.0,
2022-23,27,WAS,NBA,PG,62.0,61.0,1695.0,247.0,515.0,0.48,78.0,204.0,0.382,169.0,311.0,0.543,0.555,64.0,77.0,0.831,26.0,184.0,210.0,326.0,43.0,13.0,60.0,75.0,636.0,0.0,
2023-24,28,2TM,NBA,PG,33.0,0.0,476.0,62.0,153.0,0.405,27.0,70.0,0.386,35.0,83.0,0.422,0.493,13.0,19.0,0.684,7.0,50.0,57.0,69.0,19.0,9.0,7.0,14.0,164.0,0.0,
2023-24,28,DET,NBA,PG,6.0,0.0,68.0,12.0,33.0,0.364,2.0,11.0,0.182,10.0,22.0,0.455,0.394,1.0,2.0,0.5,2.0,10.0,12.0,8.0,1.0,1.0,2.0,1.0,27.0,0.0,
2023-24,28,MIN,NBA,PG,27.0,0.0,408.0,50.0,120.0,0.417,25.0,59.0,0.424,25.0,61.0,0.41,0.521,12.0,17.0,0.706,5.0,40.0,45.0,61.0,18.0,8.0,5.0,13.0,137.0,0.0,
2024-25,29,PHO,NBA,PG,45.0,0.0,571.0,83.0,195.0,0.426,31.0,86.0,0.36,52.0,109.0,0.477,0.505,36.0,42.0,0.857,12.0,55.0,67.0,73.0,20.0,3.0,21.0,23.0,233.0,0.0,
2025-26,30,IND,NBA,PG,6.0,0.0,65.0,7.0,20.0,0.35,2.0,8.0,0.25,5.0,12.0,0.417,0.4,2.0,4.0,0.5,1.0,6.0,7.0,9.0,1.0,1.0,2.0,3.0,18.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,426.0,166.0,9873.0,1569.0,3317.0,0.473,472.0,1216.0,0.388,1097.0,2101.0,0.522,0.544,388.0,471.0,0.824,143.0,853.0,996.0,1519.0,304.0,74.0,308.0,431.0,3998.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1900.0,302.0,638.0,0.473,91.0,234.0,0.388,211.0,404.0,0.522,0.544,75.0,91.0,0.824,28.0,164.0,192.0,292.0,59.0,14.0,59.0,83.0,770.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),,280.0,105.0,7066.0,1170.0,2434.0,0.481,334.0,848.0,0.394,836.0,1586.0,0.527,0.549,273.0,329.0,0.83,97.0,558.0,655.0,1042.0,221.0,48.0,218.0,316.0,2947.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,62.0,61.0,1695.0,247.0,515.0,0.48,78.0,204.0,0.382,169.0,311.0,0.543,0.555,64.0,77.0,0.831,26.0,184.0,210.0,326.0,43.0,13.0,60.0,75.0,636.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,45.0,0.0,571.0,83.0,195.0,0.426,31.0,86.0,0.36,52.0,109.0,0.477,0.505,36.0,42.0,0.857,12.0,55.0,67.0,73.0,20.0,3.0,21.0,23.0,233.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,0.0,408.0,50.0,120.0,0.417,25.0,59.0,0.424,25.0,61.0,0.41,0.521,12.0,17.0,0.706,5.0,40.0,45.0,61.0,18.0,8.0,5.0,13.0,137.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,0.0,68.0,12.0,33.0,0.364,2.0,11.0,0.182,10.0,22.0,0.455,0.394,1.0,2.0,0.5,2.0,10.0,12.0,8.0,1.0,1.0,2.0,1.0,27.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,6.0,0.0,65.0,7.0,20.0,0.35,2.0,8.0,0.25,5.0,12.0,0.417,0.4,2.0,4.0,0.5,1.0,6.0,7.0,9.0,1.0,1.0,2.0,3.0,18.0,0.0,
