0
2001-02 NBA 8.1 (7th)
2002-03 NBA 7.5 (6th)
2006-07 NBA 6.9 (11th)
Career 6.1 (60th)
Career NBA 6.1 (59th)
Career Playoffs 5.1 (76th)
Career NBA Playoffs 5.1 (74th)
