"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,23.0,IND,NBA,56:12,12.0,21.0,5.0,9.0,10.0,17.0,9.0,12.0,4.0,11.0,13.0,23.0,6.0,5.0,9.0,6.0,30.0,26.9
2002-03,24.0,IND,NBA,43:38,10.0,15.0,4.0,6.0,10.0,14.0,6.0,8.0,5.0,8.0,9.0,15.0,5.0,2.0,7.0,6.0,21.0,21.7
2003-04,25.0,IND,NBA,37:30,7.0,13.0,4.0,9.0,5.0,8.0,5.0,6.0,2.0,6.0,7.0,12.0,5.0,2.0,5.0,6.0,19.0,18.7
2004-05,26.0,IND,NBA,45:12,13.0,31.0,5.0,10.0,10.0,25.0,10.0,15.0,3.0,8.0,8.0,14.0,8.0,2.0,7.0,6.0,33.0,23.9
2005-06,27.0,IND,NBA,42:00,9.0,18.0,3.0,4.0,9.0,17.0,6.0,8.0,3.0,6.0,6.0,14.0,5.0,1.0,8.0,6.0,23.0,19.0
2006-07,28.0,IND,NBA,43:05,13.0,26.0,4.0,7.0,11.0,22.0,11.0,13.0,4.0,7.0,10.0,15.0,5.0,2.0,7.0,6.0,37.0,29.8
2007-08,29.0,IND,NBA,41:34,10.0,27.0,3.0,8.0,10.0,21.0,9.0,11.0,3.0,8.0,9.0,13.0,5.0,2.0,8.0,5.0,29.0,26.8
2009-10,31.0,MEM,NBA,30:39,5.0,13.0,2.0,5.0,5.0,10.0,4.0,4.0,3.0,6.0,7.0,7.0,3.0,1.0,5.0,5.0,16.0,14.0
2011-12,33.0,UTA,NBA,34:18,6.0,11.0,2.0,4.0,5.0,10.0,3.0,4.0,2.0,4.0,6.0,13.0,2.0,2.0,4.0,4.0,13.0,13.7
2012-13,34.0,UTA,NBA,40:51,6.0,12.0,4.0,8.0,6.0,10.0,2.0,2.0,2.0,6.0,6.0,14.0,4.0,2.0,5.0,5.0,15.0,14.7
2013-14,35.0,UTA,NBA,20:23,2.0,5.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,2.0,3.0,4.0,5.0
Career,,,,56:12,13.0,31.0,5.0,10.0,11.0,25.0,11.0,15.0,5.0,11.0,13.0,23.0,8.0,5.0,9.0,6.0,37.0,29.8
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,IND,NBA,56:12,13.0,31.0,5.0,10.0,11.0,25.0,11.0,15.0,5.0,11.0,13.0,23.0,8.0,5.0,9.0,6.0,37.0,29.8
3 Seasons,,UTA,NBA,40:51,6.0,12.0,4.0,8.0,6.0,10.0,3.0,4.0,2.0,6.0,6.0,14.0,4.0,2.0,5.0,5.0,15.0,14.7
1 Season,,MEM,NBA,30:39,5.0,13.0,2.0,5.0,5.0,10.0,4.0,4.0,3.0,6.0,7.0,7.0,3.0,1.0,5.0,5.0,16.0,14.0
