"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2001-02,24,IND,NBA,EC1,NJN,L (2-3),5.0,17.8,3.6,2.0,5.0,0.4,0.0,8.0,19.0,0.421,0.0,1.0,0.0,8.0,18.0,0.444,0.421,2.0,3.0,0.667,2.0,8.0,10.0,25.0,2.0,0.0,12.0,12.0,18.0,
2002-03,25,IND,NBA,EC1,BOS,L (2-4),6.0,31.0,8.5,3.0,6.5,0.7,0.0,20.0,35.0,0.571,8.0,13.0,0.615,12.0,22.0,0.545,0.686,3.0,6.0,0.5,6.0,12.0,18.0,39.0,4.0,0.0,8.0,20.0,51.0,
2003-04,26,IND,NBA,EC1,BOS,W (4-0),4.0,28.0,8.3,2.0,6.0,1.5,0.3,13.0,30.0,0.433,5.0,14.0,0.357,8.0,16.0,0.5,0.517,2.0,2.0,1.0,2.0,6.0,8.0,24.0,6.0,1.0,6.0,11.0,33.0,
2003-04,26,IND,NBA,ECS,MIA,W (4-2),6.0,29.8,9.2,4.5,5.8,2.3,0.0,20.0,44.0,0.455,9.0,23.0,0.391,11.0,21.0,0.524,0.557,6.0,6.0,1.0,3.0,24.0,27.0,35.0,14.0,0.0,13.0,22.0,55.0,
2003-04,26,IND,NBA,ECF,DET,L (2-4),6.0,21.8,6.8,1.8,3.5,1.3,0.3,16.0,49.0,0.327,2.0,17.0,0.118,14.0,32.0,0.438,0.347,7.0,8.0,0.875,1.0,10.0,11.0,21.0,8.0,2.0,12.0,23.0,41.0,
2004-05,27,IND,NBA,EC1,BOS,W (4-3),3.0,27.0,6.0,3.0,5.0,2.3,0.3,8.0,25.0,0.32,0.0,8.0,0.0,8.0,17.0,0.471,0.32,2.0,2.0,1.0,1.0,8.0,9.0,15.0,7.0,1.0,9.0,11.0,18.0,
2004-05,27,IND,NBA,ECS,DET,L (2-4),6.0,28.2,10.0,3.5,6.0,1.2,0.3,24.0,64.0,0.375,2.0,10.0,0.2,22.0,54.0,0.407,0.391,10.0,19.0,0.526,5.0,16.0,21.0,36.0,7.0,2.0,18.0,20.0,60.0,
2005-06,28,IND,NBA,EC1,NJN,L (2-4),1.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,34,UTA,NBA,WC1,SAS,L (0-4),4.0,16.3,3.8,0.5,3.0,0.5,0.0,5.0,20.0,0.25,1.0,4.0,0.25,4.0,16.0,0.25,0.275,4.0,4.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,6.0,7.0,15.0,
6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),3-6,41.0,24.9,7.1,2.6,5.1,1.2,0.1,115.0,289.0,0.398,27.0,92.0,0.293,88.0,197.0,0.447,0.445,36.0,50.0,0.72,20.0,86.0,106.0,208.0,51.0,6.0,85.0,127.0,293.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,4.0,16.3,3.8,0.5,3.0,0.5,0.0,5.0,20.0,0.25,1.0,4.0,0.25,4.0,16.0,0.25,0.275,4.0,4.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,6.0,7.0,15.0,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),2-3,19.0,25.0,6.4,2.4,5.5,1.1,0.1,50.0,112.0,0.446,13.0,38.0,0.342,37.0,74.0,0.5,0.504,9.0,13.0,0.692,11.0,34.0,45.0,104.0,20.0,2.0,36.0,55.0,122.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,12.0,29.0,9.6,4.0,5.9,1.8,0.2,44.0,108.0,0.407,11.0,33.0,0.333,33.0,75.0,0.44,0.458,16.0,25.0,0.64,8.0,40.0,48.0,71.0,21.0,2.0,31.0,42.0,115.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,6.0,21.8,6.8,1.8,3.5,1.3,0.3,16.0,49.0,0.327,2.0,17.0,0.118,14.0,32.0,0.438,0.347,7.0,8.0,0.875,1.0,10.0,11.0,21.0,8.0,2.0,12.0,23.0,41.0,
