"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2001-02,23,IND,NBA,PG,5.0,5.0,88.0,100.0,0.0,0.0,0.0,0.0,-4.8,-8.4,8.0,1.0,6.0,1.0,2.0,,57.0,1.0,1.0,
2002-03,24,IND,NBA,PG,6.0,6.0,185.0,100.0,0.0,0.0,0.0,0.0,-2.9,9.4,7.0,1.0,8.0,0.0,2.0,,81.0,0.0,1.0,
2003-04,25,IND,NBA,PG,16.0,16.0,422.0,99.0,1.0,0.0,0.0,0.0,6.8,3.6,20.0,9.0,25.0,0.0,4.0,,177.0,1.0,11.0,
2004-05,26,IND,NBA,PG,9.0,9.0,247.0,98.0,2.0,0.0,0.0,0.0,0.2,5.6,19.0,5.0,11.0,1.0,11.0,,118.0,5.0,15.0,
2005-06,27,IND,NBA,PG,1.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,-126.9,-125.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,33,UTA,NBA,PG,4.0,0.0,65.0,100.0,0.0,0.0,0.0,0.0,-17.7,0.6,4.0,0.0,2.0,1.0,1.0,0.0,25.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,41.0,36.0,1014.0,99.0,1.0,0.0,0.0,0.0,-0.1,3.0,58.0,17.0,53.0,3.0,20.0,0.0,461.0,7.0,28.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,72.0,2028.0,99.0,1.0,0.0,0.0,0.0,-0.1,3.0,116.0,34.0,106.0,6.0,40.0,,922.0,14.0,56.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (5 Yrs),IND (5 Yrs),IND (5 Yrs),IND (5 Yrs),,37.0,36.0,949.0,99.0,1.0,0.0,0.0,0.0,1.1,3.2,54.0,17.0,51.0,2.0,19.0,0.0,436.0,7.0,28.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,0.0,65.0,100.0,0.0,0.0,0.0,0.0,-17.7,0.6,4.0,0.0,2.0,1.0,1.0,0.0,25.0,0.0,0.0,
