"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,23,MIA,NBA,PG,51.0,10.0,1012.0,100.0,0.0,0.0,0.0,0.0,-1.6,1.5,47.0,22.0,39.0,4.0,24.0,10.0,308.0,1.0,8.0,
2015-16,24,ORL,NBA,PG,55.0,0.0,600.0,100.0,0.0,0.0,0.0,0.0,-5.0,-3.9,30.0,11.0,17.0,3.0,19.0,4.0,231.0,3.0,7.0,
2016-17,25,POR,NBA,PG,53.0,2.0,512.0,100.0,0.0,0.0,0.0,0.0,2.3,2.9,19.0,18.0,13.0,1.0,27.0,9.0,165.0,10.0,9.0,
2017-18,26,POR,NBA,PG,74.0,9.0,1535.0,100.0,0.0,0.0,0.0,0.0,3.2,0.6,43.0,32.0,34.0,6.0,61.0,23.0,366.0,11.0,30.0,
2018-19,27,BRK,NBA,PG,56.0,2.0,983.0,100.0,0.0,0.0,0.0,0.0,1.4,2.0,40.0,20.0,33.0,3.0,52.0,13.0,337.0,6.0,27.0,
2019-20,28,2TM,NBA,PG,56.0,32.0,1344.0,98.0,2.0,0.0,0.0,0.0,-3.7,1.1,81.0,34.0,32.0,4.0,57.0,19.0,651.0,7.0,15.0,
2019-20,28,MIN,NBA,PG,36.0,22.0,856.0,100.0,0.0,0.0,0.0,0.0,-3.9,1.0,48.0,20.0,18.0,2.0,32.0,13.0,466.0,4.0,11.0,
2019-20,28,WAS,NBA,PG,20.0,10.0,488.0,95.0,5.0,0.0,0.0,0.0,-3.5,1.2,33.0,14.0,14.0,2.0,25.0,6.0,185.0,3.0,4.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,345.0,55.0,5986.0,100.0,0.0,0.0,0.0,0.0,-0.4,0.8,260.0,137.0,168.0,21.0,240.0,78.0,2058.0,38.0,96.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1423.0,100.0,0.0,0.0,0.0,0.0,-0.4,0.8,62.0,33.0,40.0,5.0,57.0,19.0,489.0,9.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,127.0,11.0,2047.0,100.0,0.0,0.0,0.0,0.0,3.0,1.2,62.0,50.0,47.0,7.0,88.0,32.0,531.0,21.0,39.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,56.0,2.0,983.0,100.0,0.0,0.0,0.0,0.0,1.4,2.0,40.0,20.0,33.0,3.0,52.0,13.0,337.0,6.0,27.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,55.0,0.0,600.0,100.0,0.0,0.0,0.0,0.0,-5.0,-3.9,30.0,11.0,17.0,3.0,19.0,4.0,231.0,3.0,7.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,51.0,10.0,1012.0,100.0,0.0,0.0,0.0,0.0,-1.6,1.5,47.0,22.0,39.0,4.0,24.0,10.0,308.0,1.0,8.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,36.0,22.0,856.0,100.0,0.0,0.0,0.0,0.0,-3.9,1.0,48.0,20.0,18.0,2.0,32.0,13.0,466.0,4.0,11.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,20.0,10.0,488.0,95.0,5.0,0.0,0.0,0.0,-3.5,1.2,33.0,14.0,14.0,2.0,25.0,6.0,185.0,3.0,4.0,
