"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,23,ATL,NBA,PG,56.0,6.0,865.0,0.401,0.433,0.206,0.416,0.792,0.455,0.203,0.143,88.0,89.0,57.0,84.0,105.0,84.0,66.0,65.0,-38.8,-43.9,
2008-09,24,ATL,NBA,PG,55.0,1.0,560.0,0.374,0.391,0.31,0.406,0.817,0.49,0.432,0.209,82.0,81.0,85.0,81.0,106.0,90.0,141.0,93.0,-25.9,-18.1,
2009-10,25,3TM,NBA,PG,26.0,1.0,234.0,0.467,0.508,0.313,0.5,0.776,0.585,0.653,0.213,101.0,103.0,88.0,100.0,102.0,108.0,217.0,96.0,-0.1,8.1,
2009-10,25,GSW,NBA,PG,5.0,0.0,66.0,0.643,0.727,0.333,0.679,0.8,0.752,1.071,0.214,139.0,148.0,94.0,136.0,105.0,139.0,357.0,97.0,5.0,8.6,
2009-10,25,CHA,NBA,PG,9.0,0.0,33.0,0.313,0.333,0.0,0.313,0.857,0.419,0.438,0.063,68.0,68.0,0.0,62.0,113.0,77.0,146.0,28.0,-6.0,-4.7,
2009-10,25,CHI,NBA,PG,12.0,1.0,135.0,0.467,0.515,0.333,0.511,0.741,0.58,0.6,0.267,101.0,105.0,94.0,102.0,98.0,107.0,200.0,120.0,0.9,4.2,
2010-11,26,2TM,NBA,PG,51.0,0.0,726.0,0.435,0.5,0.167,0.452,0.734,0.502,0.344,0.194,95.0,103.0,46.0,91.0,96.0,93.0,115.0,87.0,-17.4,-16.9,
2010-11,26,MEM,NBA,PG,11.0,0.0,94.0,0.158,0.231,0.0,0.158,0.6,0.256,0.526,0.316,34.0,47.0,0.0,32.0,79.0,47.0,175.0,142.0,-12.9,-13.3,
2010-11,26,GSW,NBA,PG,40.0,0.0,632.0,0.467,0.526,0.2,0.485,0.759,0.532,0.323,0.18,102.0,108.0,56.0,97.0,99.0,98.0,108.0,81.0,-4.5,-3.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,188.0,8.0,2385.0,0.413,0.452,0.235,0.434,0.778,0.494,0.347,0.181,90.0,93.0,65.0,87.0,102.0,91.0,115.0,81.0,-82.2,-70.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,111.0,7.0,1425.0,0.391,0.419,0.254,0.412,0.806,0.469,0.287,0.168,85.0,86.0,70.0,83.0,105.0,86.0,94.0,75.0,-64.7,-62.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,45.0,0.0,698.0,0.481,0.541,0.212,0.5,0.768,0.554,0.381,0.182,104.0,111.0,59.0,100.0,101.0,102.0,127.0,82.0,0.5,5.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,1.0,135.0,0.467,0.515,0.333,0.511,0.741,0.58,0.6,0.267,101.0,105.0,94.0,102.0,98.0,107.0,200.0,120.0,0.9,4.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,11.0,0.0,94.0,0.158,0.231,0.0,0.158,0.6,0.256,0.526,0.316,34.0,47.0,0.0,32.0,79.0,47.0,175.0,142.0,-12.9,-13.3,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,9.0,0.0,33.0,0.313,0.333,0.0,0.313,0.857,0.419,0.438,0.063,68.0,68.0,0.0,62.0,113.0,77.0,146.0,28.0,-6.0,-4.7,
