Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,19,HOU,NBA,PF,73,24,1896,4.6,12.6,.366,1.7,5.2,.330,2.9,7.5,.392,.434,1.2,1.6,.744,2.2,5.7,7.9,1.0,0.3,2.5,0.9,2.2,12.2,
2002-03,20,HOU,NBA,PF,77,66,1890,5.2,12.9,.400,1.2,3.7,.333,3.9,9.3,.426,.447,1.1,1.8,.617,2.6,6.2,8.8,1.6,1.0,2.1,1.4,2.6,12.6,
2003-04,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab
2004-05,22,MIN,NBA,PF,70,0,1492,4.9,12.6,.387,1.6,4.9,.328,3.3,7.7,.425,.451,1.4,1.9,.718,3.1,7.8,10.9,1.3,0.6,2.8,1.3,2.9,12.7,
2005-06,23,MIN,NBA,C,70,27,1359,3.4,9.8,.351,0.4,2.2,.195,3.0,7.6,.396,.373,1.2,2.0,.595,2.8,7.5,10.3,1.1,0.3,3.9,1.1,3.3,8.5,
2006-07,24,MIN,NBA,PF,13,0,92,2.7,10.6,.259,0.0,0.4,.000,2.7,10.2,.269,.259,1.6,2.0,.800,2.7,7.0,9.8,1.6,0.0,2.7,2.3,3.1,7.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,303,117,6729,4.6,12.1,.377,1.3,4.0,.315,3.3,8.1,.408,.430,1.2,1.8,.671,2.7,6.7,9.3,1.3,0.6,2.8,1.2,2.7,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,153,27,2943,4.1,11.2,.369,1.0,3.5,.289,3.1,7.7,.405,.414,1.3,1.9,.662,3.0,7.6,10.6,1.2,0.4,3.3,1.3,3.1,10.6,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,150,90,3786,4.9,12.8,.383,1.5,4.4,.331,3.4,8.4,.411,.440,1.2,1.7,.678,2.4,5.9,8.3,1.3,0.7,2.3,1.2,2.4,12.4,
