Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,22,POR,NBA,PF,11,0,122,3.8,9.1,0.419,0.0,0.0,3.8,9.1,0.419,0.419,1.8,2.1,0.857,3.0,5.3,8.3,1.8,1.5,1.5,1.5,6.8,9.4,
1 Yr,1 Yr,1 Yr,1 Yr,,11,0,122,3.8,9.1,0.419,0.0,0.0,3.8,9.1,0.419,0.419,1.8,2.1,0.857,3.0,5.3,8.3,1.8,1.5,1.5,1.5,6.8,9.4,
