"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,21,2TM,NBA,PF,70.0,0.0,1056.0,0.43,0.431,0.0,0.43,0.523,0.451,0.34,0.003,95.0,89.0,0.0,87.0,69.0,84.0,126.0,1.0,-42.7,-61.5,
2012-13,21,SAC,NBA,PF,51.0,0.0,809.0,0.424,0.424,,0.424,0.577,0.45,0.292,0.0,94.0,88.0,,85.0,77.0,84.0,108.0,0.0,-35.3,-46.2,
2012-13,21,HOU,NBA,PF,19.0,0.0,247.0,0.449,0.455,0.0,0.449,0.421,0.454,0.487,0.013,99.0,94.0,0.0,90.0,56.0,85.0,180.0,5.0,-7.4,-15.3,
2013-14,22,POR,NBA,PF,70.0,0.0,873.0,0.481,0.483,0.0,0.481,0.564,0.502,0.345,0.003,106.0,99.0,0.0,96.0,75.0,93.0,121.0,1.0,-11.6,-26.0,
2014-15,23,2TM,NBA,PF,54.0,4.0,798.0,0.485,0.488,0.0,0.485,0.528,0.502,0.408,0.008,108.0,101.0,0.0,98.0,70.0,94.0,149.0,3.0,-5.8,-19.6,
2014-15,23,POR,NBA,PF,32.0,4.0,391.0,0.516,0.516,,0.516,0.438,0.513,0.527,0.0,115.0,106.0,,104.0,58.0,96.0,193.0,0.0,3.8,-4.8,
2014-15,23,PHI,NBA,PF,22.0,0.0,407.0,0.467,0.473,0.0,0.467,0.603,0.496,0.343,0.012,104.0,98.0,0.0,94.0,80.0,93.0,126.0,4.0,-9.6,-14.8,
2015-16,24,BRK,NBA,PF,71.0,7.0,917.0,0.447,0.448,0.0,0.447,0.431,0.453,0.375,0.003,99.0,91.0,0.0,89.0,57.0,84.0,136.0,1.0,-32.4,-59.9,
2016-17,25,LAL,NBA,PF,48.0,1.0,560.0,0.536,0.538,0.0,0.536,0.47,0.535,0.337,0.005,117.0,107.0,0.0,104.0,61.0,97.0,124.0,2.0,8.6,-7.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,313.0,12.0,4204.0,0.47,0.472,0.0,0.47,0.505,0.484,0.361,0.004,104.0,97.0,0.0,94.0,67.0,90.0,131.0,2.0,-83.9,-174.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,102.0,4.0,1264.0,0.49,0.491,0.0,0.49,0.523,0.505,0.388,0.003,108.0,101.0,0.0,98.0,69.0,94.0,138.0,1.0,-7.8,-30.8,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,71.0,7.0,917.0,0.447,0.448,0.0,0.447,0.431,0.453,0.375,0.003,99.0,91.0,0.0,89.0,57.0,84.0,136.0,1.0,-32.4,-59.9,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,51.0,0.0,809.0,0.424,0.424,,0.424,0.577,0.45,0.292,0.0,94.0,88.0,,85.0,77.0,84.0,108.0,0.0,-35.3,-46.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,48.0,1.0,560.0,0.536,0.538,0.0,0.536,0.47,0.535,0.337,0.005,117.0,107.0,0.0,104.0,61.0,97.0,124.0,2.0,8.6,-7.6,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,22.0,0.0,407.0,0.467,0.473,0.0,0.467,0.603,0.496,0.343,0.012,104.0,98.0,0.0,94.0,80.0,93.0,126.0,4.0,-9.6,-14.8,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,19.0,0.0,247.0,0.449,0.455,0.0,0.449,0.421,0.454,0.487,0.013,99.0,94.0,0.0,90.0,56.0,85.0,180.0,5.0,-7.4,-15.3,
