Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,25,POR,NBA,PF,4.0,0.0,9.0,1.3,3.5,0.357,0.0,0.0,,1.3,3.5,0.357,0.357,0.5,0.8,0.667,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.3,3.0,
2009-10,26,PHO,NBA,C,16.0,0.0,27.2,2.7,7.4,0.364,1.9,5.4,0.349,0.8,2.0,0.406,0.492,0.9,1.0,0.938,0.6,5.0,5.6,0.9,0.8,0.6,0.5,3.1,8.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,CLE,NBA,C,17.0,0.0,13.9,2.4,4.1,0.594,1.5,2.7,0.565,0.9,1.4,0.652,0.783,0.4,0.4,0.857,0.3,2.1,2.4,0.3,0.4,0.5,0.3,2.2,6.7,
2016-17,33,CLE,NBA,C,12.0,0.0,12.8,2.6,5.0,0.517,1.7,3.3,0.513,0.9,1.8,0.524,0.683,0.5,0.6,0.857,0.0,1.8,1.8,1.1,0.3,0.3,0.2,0.9,7.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,49.0,0.0,17.6,2.4,5.3,0.46,1.6,3.5,0.444,0.9,1.8,0.489,0.605,0.6,0.7,0.879,0.3,2.9,3.2,0.7,0.4,0.4,0.3,2.1,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,29.0,0.0,13.5,2.5,4.4,0.558,1.6,2.9,0.541,0.9,1.5,0.591,0.736,0.4,0.5,0.857,0.2,2.0,2.2,0.6,0.3,0.4,0.2,1.7,7.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,27.2,2.7,7.4,0.364,1.9,5.4,0.349,0.8,2.0,0.406,0.492,0.9,1.0,0.938,0.6,5.0,5.6,0.9,0.8,0.6,0.5,3.1,8.2,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,4.0,0.0,9.0,1.3,3.5,0.357,0.0,0.0,,1.3,3.5,0.357,0.357,0.5,0.8,0.667,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.3,3.0,
