Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,21,ATL,NBA,C,7.0,7.0,277.0,6.9,14.5,0.472,0.0,0.0,,6.9,14.5,0.472,0.472,4.0,5.5,0.741,4.4,10.3,14.7,5.1,0.6,1.4,3.0,5.3,17.8,108.0,114.0,
2008-09,22,ATL,NBA,C,9.0,9.0,252.0,5.8,13.6,0.424,0.0,0.2,0.0,5.8,13.4,0.431,0.424,2.8,4.2,0.667,2.8,9.2,12.0,4.2,1.4,1.4,0.9,6.0,14.3,107.0,109.0,
2009-10,23,ATL,NBA,C,11.0,11.0,388.0,9.7,18.5,0.523,0.1,0.1,1.0,9.5,18.3,0.52,0.527,3.7,4.5,0.839,4.0,10.2,14.3,2.9,1.2,2.7,2.2,5.0,23.2,117.0,109.0,
2010-11,24,ATL,NBA,C,12.0,12.0,468.0,6.9,16.3,0.423,0.0,0.2,0.0,6.9,16.1,0.43,0.423,2.4,3.1,0.769,3.0,10.7,13.7,5.0,0.6,1.4,2.0,3.9,16.2,100.0,104.0,
2011-12,25,ATL,NBA,C,3.0,2.0,108.0,10.1,17.2,0.588,0.0,0.0,,10.1,17.2,0.588,0.588,3.0,4.0,0.75,2.5,10.1,12.6,4.0,2.0,2.0,6.1,5.6,23.2,97.0,93.0,
2012-13,26,ATL,NBA,C,6.0,6.0,218.0,9.9,20.0,0.494,0.0,0.0,,9.9,20.0,0.494,0.494,4.3,6.5,0.667,2.9,9.9,12.8,4.3,1.4,1.2,2.2,4.1,24.1,106.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,ATL,NBA,C,16.0,16.0,522.0,10.5,20.7,0.507,0.2,0.9,0.222,10.3,19.9,0.52,0.512,1.5,2.0,0.75,3.9,9.6,13.6,5.8,1.3,2.3,2.5,3.3,22.7,108.0,102.0,
2015-16,29,ATL,NBA,C,10.0,10.0,327.0,8.3,17.8,0.466,1.7,4.3,0.393,6.6,13.5,0.489,0.513,2.3,2.5,0.938,2.0,8.0,10.0,4.6,1.8,3.7,2.6,3.8,20.6,107.0,101.0,
2016-17,30,BOS,NBA,C,18.0,18.0,610.0,9.3,15.9,0.584,2.3,4.4,0.519,7.0,11.6,0.609,0.655,1.8,2.4,0.759,2.6,7.3,9.9,8.1,1.3,1.2,2.8,2.8,22.7,128.0,115.0,
2017-18,31,BOS,NBA,C,19.0,19.0,679.0,8.4,15.5,0.544,1.1,3.3,0.349,7.3,12.2,0.596,0.581,4.7,5.7,0.827,2.4,9.5,11.9,4.8,1.4,1.7,2.4,3.0,22.7,123.0,105.0,
2018-19,32,BOS,NBA,C,9.0,9.0,310.0,7.2,17.2,0.418,2.8,6.9,0.409,4.4,10.3,0.424,0.5,2.3,2.8,0.833,2.0,10.6,12.6,6.2,0.6,1.1,3.0,3.3,19.5,104.0,104.0,
2019-20,33,PHI,NBA,C,4.0,3.0,129.0,4.7,9.8,0.48,0.0,1.6,0.0,4.7,8.2,0.571,0.48,1.6,2.7,0.571,3.5,7.8,11.3,3.5,0.4,2.0,1.2,5.5,10.9,113.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,35,BOS,NBA,C,23.0,23.0,815.0,6.2,11.9,0.523,2.9,6.1,0.48,3.3,5.9,0.568,0.645,1.7,2.2,0.778,2.2,11.1,13.2,4.7,1.2,1.9,1.8,4.0,17.1,129.0,104.0,
2022-23,36,BOS,NBA,C,20.0,20.0,617.0,4.2,10.8,0.386,2.3,7.7,0.298,1.9,3.1,0.605,0.492,0.2,0.3,0.75,2.5,9.3,11.7,4.8,1.8,2.8,0.9,3.8,10.9,119.0,109.0,
2023-24,37,BOS,NBA,C,19.0,15.0,575.0,6.0,12.5,0.478,3.2,8.6,0.368,2.8,3.9,0.721,0.605,0.6,1.0,0.636,3.2,8.9,12.1,3.6,1.4,1.5,1.1,2.5,15.8,130.0,108.0,
2024-25,38,BOS,NBA,C,11.0,9.0,348.0,5.1,10.9,0.472,2.1,5.3,0.4,3.0,5.6,0.541,0.569,0.9,1.1,0.857,2.7,7.2,9.9,3.0,1.1,2.1,1.1,4.5,13.3,127.0,108.0,
