Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,MIN,,WAS,"W, 120-109",*,27,1,4,0.25,1,3,0.333,7,9,0.778,1,0,1,6,1,0,0,1,10,12.3,-10
2025-11-17,MIN,,DAL,"W, 120-96",,16,2,4,0.5,1,3,0.333,0,0,,0,2,2,3,3,0,1,4,5,6.1,17
2025-11-15,MIN,,DEN,"L, 112-123",,25,2,5,0.4,1,3,0.333,0,0,,0,1,1,2,0,0,0,2,5,3.2,-4
2025-11-14,MIN,,SAC,"W, 124-110",,18,2,5,0.4,2,5,0.4,0,0,,0,1,1,3,1,0,0,2,6,5.9,8
2025-11-10,MIN,@,UTA,"W, 120-113",,18,1,3,0.333,1,2,0.5,2,2,1.0,1,1,2,2,0,0,2,0,5,3.7,-13
