"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,23,MEM,NBA,PG,13.0,13.0,507.0,100.0,0.0,0.0,0.0,0.0,0.4,4.4,18.0,8.0,19.0,1.0,21.0,7.0,180.0,1.0,19.0,
2011-12,24,MEM,NBA,PG,7.0,7.0,277.0,100.0,0.0,0.0,0.0,0.0,1.3,5.5,13.0,0.0,8.0,0.0,8.0,3.0,109.0,0.0,5.0,
2012-13,25,MEM,NBA,PG,15.0,15.0,575.0,100.0,0.0,0.0,0.0,0.0,4.2,14.5,18.0,12.0,11.0,2.0,32.0,8.0,226.0,5.0,16.0,
2013-14,26,MEM,NBA,PG,7.0,7.0,267.0,100.0,0.0,0.0,0.0,0.0,-5.5,-0.6,11.0,3.0,6.0,0.0,10.0,3.0,119.0,3.0,6.0,
2014-15,27,MEM,NBA,PG,8.0,8.0,243.0,100.0,0.0,0.0,0.0,0.0,2.4,4.8,8.0,3.0,4.0,0.0,13.0,3.0,86.0,5.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,PG,6.0,6.0,224.0,100.0,0.0,0.0,0.0,0.0,0.8,44.5,6.0,5.0,5.0,1.0,16.0,2.0,97.0,4.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,32,UTA,NBA,PG,5.0,5.0,165.0,100.0,0.0,0.0,0.0,0.0,1.6,-4.4,3.0,1.0,2.0,1.0,7.0,5.0,63.0,1.0,3.0,
2020-21,33,UTA,NBA,PG,6.0,6.0,176.0,100.0,0.0,0.0,0.0,0.0,11.5,17.9,9.0,4.0,3.0,1.0,4.0,2.0,113.0,1.0,2.0,
2021-22,34,UTA,NBA,PG,6.0,6.0,174.0,100.0,0.0,0.0,0.0,0.0,-9.2,-8.8,9.0,1.0,6.0,1.0,4.0,2.0,70.0,0.0,0.0,
2022-23,35,MIN,NBA,PG,5.0,5.0,183.0,100.0,0.0,0.0,0.0,0.0,-4.4,19.0,7.0,0.0,6.0,0.0,2.0,6.0,76.0,0.0,2.0,
2023-24,36,MIN,NBA,PG,15.0,15.0,474.0,100.0,0.0,0.0,0.0,0.0,5.1,1.4,14.0,5.0,17.0,1.0,6.0,8.0,200.0,1.0,10.0,
2024-25,37,MIN,NBA,PG,15.0,15.0,356.0,100.0,0.0,0.0,0.0,0.0,7.5,9.2,9.0,3.0,11.0,0.0,3.0,8.0,121.0,0.0,3.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,108.0,108.0,3621.0,100.0,0.0,0.0,0.0,0.0,2.0,8.7,125.0,45.0,98.0,8.0,126.0,57.0,1460.0,21.0,74.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2749.0,100.0,0.0,0.0,0.0,0.0,2.0,8.7,95.0,34.0,74.0,6.0,96.0,43.0,1109.0,16.0,56.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,56.0,56.0,2093.0,100.0,0.0,0.0,0.0,0.0,1.1,11.0,74.0,31.0,53.0,4.0,100.0,26.0,817.0,18.0,54.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,35.0,35.0,1013.0,100.0,0.0,0.0,0.0,0.0,4.2,7.3,30.0,8.0,34.0,1.0,11.0,22.0,397.0,1.0,15.0,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,17.0,17.0,515.0,100.0,0.0,0.0,0.0,0.0,1.3,1.7,21.0,6.0,11.0,3.0,15.0,9.0,246.0,2.0,5.0,
