Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,25,LAL,NBA,PF,70.0,3.0,641.0,4.5,9.2,0.487,0.1,0.1,1.0,4.4,9.1,0.482,0.491,2.1,3.0,0.703,6.0,6.4,12.4,2.0,0.7,0.7,2.2,9.1,11.2,112.0,107.0,
2001-02,26,LAL,NBA,PF,59.0,5.0,650.0,5.3,11.7,0.452,0.0,0.2,0.0,5.3,11.5,0.458,0.452,2.8,4.3,0.648,7.1,5.9,13.0,3.5,1.3,1.0,1.8,8.3,13.4,116.0,104.0,
2002-03,27,LAL,NBA,PF,54.0,22.0,781.0,4.6,10.8,0.423,0.0,0.0,,4.6,10.8,0.423,0.423,2.4,4.1,0.59,5.7,4.9,10.6,2.5,1.0,1.3,1.8,7.7,11.6,106.0,107.0,
2003-04,28,MIN,NBA,C,72.0,12.0,1246.0,4.4,8.8,0.495,0.0,0.3,0.0,4.4,8.6,0.51,0.495,2.5,5.1,0.483,5.8,6.0,11.8,1.2,1.4,0.8,2.0,7.6,11.2,106.0,101.0,
2004-05,29,MIN,NBA,C,41.0,14.0,601.0,3.0,5.9,0.515,0.0,0.0,,3.0,5.9,0.515,0.515,1.8,3.6,0.5,5.6,5.8,11.5,1.6,0.6,1.3,2.2,9.2,7.9,108.0,109.0,
2005-06,30,MIN,NBA,C,62.0,7.0,676.0,2.2,5.3,0.409,0.0,0.6,0.0,2.2,4.7,0.458,0.409,1.6,3.8,0.426,4.0,7.3,11.3,0.9,1.8,1.4,2.1,9.1,5.9,89.0,103.0,
2006-07,31,MIN,NBA,C,56.0,0.0,473.0,2.6,4.8,0.535,0.0,0.0,,2.6,4.8,0.535,0.535,1.7,3.2,0.517,3.9,5.8,9.7,1.1,1.1,1.1,2.3,11.2,6.8,100.0,108.0,
2007-08,32,MIN,NBA,PF,20.0,6.0,151.0,1.0,6.6,0.158,0.0,0.0,,1.0,6.6,0.158,0.158,1.0,4.2,0.25,6.2,6.9,13.1,1.4,1.0,0.7,3.1,8.7,3.1,62.0,112.0,
2008-09,33,MIN,NBA,C,19.0,1.0,116.0,1.4,6.3,0.214,0.0,0.0,,1.4,6.3,0.214,0.214,0.0,1.8,0.0,4.5,3.6,8.1,1.8,0.5,0.5,1.4,8.1,2.7,71.0,116.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,453.0,70.0,5335.0,3.8,8.3,0.457,0.0,0.2,0.063,3.8,8.1,0.465,0.457,2.1,4.0,0.527,5.6,5.9,11.5,1.8,1.2,1.0,2.0,8.6,9.7,105.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),,270.0,40.0,3263.0,3.1,6.8,0.464,0.0,0.2,0.0,3.1,6.6,0.479,0.464,1.9,4.1,0.46,5.1,6.1,11.2,1.2,1.3,1.0,2.1,8.8,8.2,99.0,105.0,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,183.0,30.0,2072.0,4.8,10.6,0.45,0.0,0.1,0.333,4.8,10.5,0.451,0.451,2.4,3.8,0.638,6.3,5.6,11.9,2.7,1.0,1.0,1.9,8.3,12.0,111.0,106.0,
