Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,20,CLE,NBA,C,18.0,1.0,109.0,12.0,29.0,0.414,0.0,0.0,,12.0,29.0,0.414,0.414,1.0,5.0,0.2,5.0,12.0,17.0,5.0,1.0,10.0,12.0,19.0,25.0,0.0,
2002-03,21,CLE,NBA,PF,80.0,1.0,943.0,54.0,154.0,0.351,0.0,0.0,,54.0,154.0,0.351,0.351,11.0,30.0,0.367,63.0,152.0,215.0,43.0,33.0,81.0,56.0,148.0,119.0,0.0,
2003-04,22,CLE,NBA,C,56.0,3.0,730.0,57.0,147.0,0.388,0.0,0.0,,57.0,147.0,0.388,0.388,12.0,20.0,0.6,72.0,127.0,199.0,34.0,26.0,51.0,29.0,116.0,126.0,0.0,
2004-05,23,CLE,NBA,C,39.0,0.0,306.0,20.0,69.0,0.29,0.0,2.0,0.0,20.0,67.0,0.299,0.29,0.0,5.0,0.0,30.0,40.0,70.0,15.0,8.0,27.0,12.0,53.0,40.0,0.0,
2005-06,24,DAL,NBA,C,81.0,45.0,1510.0,75.0,154.0,0.487,1.0,2.0,0.5,74.0,152.0,0.487,0.49,39.0,72.0,0.542,145.0,229.0,374.0,23.0,44.0,146.0,36.0,253.0,190.0,0.0,
2006-07,25,DAL,NBA,C,81.0,9.0,1480.0,71.0,151.0,0.47,0.0,1.0,0.0,71.0,150.0,0.473,0.47,48.0,86.0,0.558,166.0,272.0,438.0,30.0,40.0,113.0,63.0,244.0,190.0,0.0,
2007-08,26,2TM,NBA,C,79.0,23.0,1295.0,94.0,180.0,0.522,0.0,0.0,,94.0,180.0,0.522,0.522,38.0,70.0,0.543,160.0,232.0,392.0,40.0,26.0,88.0,58.0,146.0,226.0,0.0,
2007-08,26,DAL,NBA,C,52.0,18.0,894.0,67.0,115.0,0.583,0.0,0.0,,67.0,115.0,0.583,0.583,24.0,40.0,0.6,111.0,159.0,270.0,26.0,20.0,63.0,42.0,100.0,158.0,0.0,
2007-08,26,NJN,NBA,C,27.0,5.0,401.0,27.0,65.0,0.415,0.0,0.0,,27.0,65.0,0.415,0.415,14.0,30.0,0.467,49.0,73.0,122.0,14.0,6.0,25.0,16.0,46.0,68.0,0.0,
2008-09,27,2TM,NBA,C,75.0,1.0,1036.0,74.0,171.0,0.433,0.0,0.0,,74.0,171.0,0.433,0.433,22.0,66.0,0.333,114.0,159.0,273.0,32.0,29.0,56.0,39.0,128.0,170.0,0.0,
