"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2008-09,22,IND,NBA,C,70.0,42.0,1009.0,0.471,0.471,,0.471,0.667,0.51,0.35,0.0,103.0,97.0,,94.0,86.0,94.0,114.0,0.0,-23.8,-33.7,
2009-10,23,IND,NBA,C,81.0,69.0,2035.0,0.495,0.495,0.5,0.497,0.754,0.537,0.286,0.008,107.0,101.0,141.0,99.0,99.0,99.0,95.0,3.0,-6.1,-10.2,
2010-11,24,IND,NBA,C,81.0,80.0,2244.0,0.461,0.463,0.0,0.461,0.745,0.507,0.309,0.004,100.0,95.0,0.0,92.0,98.0,94.0,103.0,2.0,-67.1,-69.7,
2011-12,25,IND,NBA,C,65.0,65.0,1937.0,0.497,0.498,0.0,0.497,0.711,0.539,0.358,0.001,111.0,104.0,0.0,102.0,95.0,102.0,130.0,1.0,13.0,18.9,AS
2012-13,26,IND,NBA,C,79.0,79.0,2269.0,0.448,0.449,0.25,0.449,0.741,0.489,0.261,0.005,99.0,93.0,70.0,90.0,98.0,92.0,96.0,2.0,-81.9,-86.9,DPOY-10
2013-14,27,IND,NBA,C,81.0,81.0,2409.0,0.439,0.439,0.4,0.44,0.77,0.499,0.357,0.007,97.0,90.0,111.0,88.0,102.0,92.0,126.0,3.0,-91.6,-72.7,"DPOY-2,AS,DEF2"
2014-15,28,IND,NBA,C,76.0,76.0,1926.0,0.446,0.448,0.0,0.446,0.824,0.501,0.287,0.003,99.0,92.0,0.0,90.0,110.0,94.0,105.0,1.0,-70.1,-52.4,
2015-16,29,LAL,NBA,C,81.0,81.0,1878.0,0.443,0.445,0.0,0.443,0.807,0.507,0.353,0.005,98.0,91.0,0.0,88.0,107.0,94.0,128.0,2.0,-49.0,-32.9,
2016-17,30,2TM,NBA,C,48.0,13.0,682.0,0.544,0.544,,0.544,0.813,0.614,0.51,0.0,119.0,108.0,,106.0,105.0,111.0,189.0,0.0,9.0,22.2,
2016-17,30,CHO,NBA,C,42.0,13.0,671.0,0.542,0.542,,0.542,0.813,0.613,0.521,0.0,118.0,108.0,,105.0,105.0,111.0,192.0,0.0,8.1,21.5,
2016-17,30,DEN,NBA,C,6.0,0.0,11.0,0.667,0.667,,0.667,,0.667,0.0,0.0,146.0,132.0,,130.0,,121.0,0.0,0.0,0.9,0.7,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,662.0,586.0,16389.0,0.465,0.466,0.25,0.465,0.755,0.514,0.319,0.004,102.0,96.0,70.0,93.0,100.0,95.0,112.0,2.0,-367.6,-317.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),,533.0,492.0,13829.0,0.464,0.465,0.273,0.465,0.748,0.511,0.311,0.004,102.0,96.0,76.0,94.0,99.0,95.0,109.0,2.0,-327.6,-306.7,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,81.0,81.0,1878.0,0.443,0.445,0.0,0.443,0.807,0.507,0.353,0.005,98.0,91.0,0.0,88.0,107.0,94.0,128.0,2.0,-49.0,-32.9,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,42.0,13.0,671.0,0.542,0.542,,0.542,0.813,0.613,0.521,0.0,118.0,108.0,,105.0,105.0,111.0,192.0,0.0,8.1,21.5,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,6.0,0.0,11.0,0.667,0.667,,0.667,,0.667,0.0,0.0,146.0,132.0,,130.0,,121.0,0.0,0.0,0.9,0.7,
