"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,23,CLE,NBA,SF,10.0,0.0,43.0,0.37,13.4,0.778,0.185,0.148,0.296,0.148,0.222,0.286,0.4,0.25,0.25,0.25,0.667,0.5,1.0,0.0,0.0,0.167,0.0,0.0,0.0,
2005-06,24,CLE,NBA,SF,36.0,0.0,315.0,0.341,15.2,0.576,0.235,0.094,0.059,0.188,0.424,0.347,0.45,0.25,0.0,0.375,0.333,0.412,0.917,0.0,0.0,0.528,0.263,0.0,0.0,
2006-07,25,2TM,NBA,SF,13.0,2.0,138.0,0.442,13.5,0.605,0.442,0.0,0.047,0.116,0.395,0.538,0.526,,0.0,0.8,0.294,0.571,1.0,0.047,2.0,0.235,0.5,0.0,0.0,
2006-07,25,LAC,NBA,SF,3.0,0.0,16.0,0.125,14.7,0.5,0.375,0.0,0.125,0.0,0.5,0.0,0.0,,0.0,,0.25,,1.0,0.0,0.0,0.25,0.0,0.0,0.0,
2006-07,25,TOR,NBA,SF,10.0,2.0,122.0,0.514,12.3,0.629,0.457,0.0,0.029,0.143,0.371,0.636,0.625,,0.0,0.8,0.308,0.571,1.0,0.057,2.0,0.231,0.667,0.0,0.0,
2007-08,26,MIA,NBA,SF,14.0,1.0,228.0,0.325,14.8,0.625,0.263,0.113,0.063,0.188,0.375,0.3,0.476,0.0,0.0,0.333,0.367,0.533,1.0,0.013,1.0,0.2,0.5,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,73.0,3.0,724.0,0.357,14.1,0.621,0.277,0.089,0.085,0.17,0.379,0.356,0.477,0.143,0.1,0.4,0.36,0.5,0.969,0.013,3.0,0.337,0.333,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,813.0,0.357,14.1,0.621,0.277,0.089,0.085,0.17,0.379,0.356,0.477,0.143,0.1,0.4,0.36,0.5,0.969,0.013,3.0,0.337,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,46.0,0.0,358.0,0.348,14.3,0.625,0.223,0.107,0.116,0.179,0.375,0.329,0.44,0.25,0.154,0.35,0.381,0.435,0.938,0.0,0.0,0.476,0.25,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,14.0,1.0,228.0,0.325,14.8,0.625,0.263,0.113,0.063,0.188,0.375,0.3,0.476,0.0,0.0,0.333,0.367,0.533,1.0,0.013,1.0,0.2,0.5,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,10.0,2.0,122.0,0.514,12.3,0.629,0.457,0.0,0.029,0.143,0.371,0.636,0.625,,0.0,0.8,0.308,0.571,1.0,0.057,2.0,0.231,0.667,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,3.0,0.0,16.0,0.125,14.7,0.5,0.375,0.0,0.125,0.0,0.5,0.0,0.0,,0.0,,0.25,,1.0,0.0,0.0,0.25,0.0,0.0,0.0,
