0
2010-11 NBA 2.5 (17th)
2013-14 NBA 2.5 (15th)
2016-17 NBA 3.0 (5th)
Career 2.5 (79th)
Career NBA 2.5 (65th)
Career Playoffs 2.5 (34th)
Career NBA Playoffs 2.5 (33rd)
