Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-26,POR,,SAS,"L, 102-115",*,26,3,8,0.375,0,0,,3,4,0.75,6,5,11,1,0,1,0,1,9,10.9,-9
2025-11-24,POR,@,MIL,"W, 115-103",*,27,5,8,0.625,2,4,0.5,2,3,0.667,2,9,11,4,1,1,1,1,14,17.2,14
2025-11-23,POR,@,OKC,"L, 95-122",*,20,2,5,0.4,2,4,0.5,2,4,0.5,2,6,8,2,0,2,2,5,8,6.5,2
2025-11-21,POR,@,GSW,"W, 127-123",*,27,9,14,0.643,1,4,0.25,3,4,0.75,5,5,10,4,2,0,0,3,22,24.0,-2
2025-11-19,POR,,CHI,"L, 121-122",*,34,7,13,0.538,1,3,0.333,2,3,0.667,10,11,21,4,1,2,0,3,17,24.6,8
