"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2023-24,23,IND,NBA,PG,15,15,522,0.488,0.693,0.379,0.612,0.85,0.626,0.093,0.651,103,127,104,112,108,108,38,165,
2024-25,24,IND,NBA,PG,23,23,772,0.463,0.59,0.34,0.549,0.828,0.581,0.203,0.505,99,108,94,101,106,101,84,120,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,38,38,1294,0.474,0.623,0.358,0.575,0.833,0.599,0.158,0.564,101,114,99,106,107,104,65,138,
