"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,19,LAC,NBA,SF,81,21,2133,.505,.519,.053,.506,.521,.518,.378,.030,114,113,15,107,70,100,122,18,41.2,0.0,ROY-4
2001-02,20,LAC,NBA,SF,82,6,2227,.481,.491,.158,.484,.620,.516,.397,.030,108,106,45,101,82,99,136,16,8.4,-5.8,
2002-03,21,CLE,NBA,SF,67,62,2008,.410,.419,.000,.410,.594,.435,.241,.022,93,91,0,86,78,84,80,12,-82.5,-119.7,
2003-04,22,2TM,NBA,SF,79,56,2079,.485,.502,.175,.489,.642,.514,.256,.053,111,109,50,104,85,100,85,28,27.5,-4.0,
2003-04,22,CLE,NBA,SF,37,16,888,.432,.458,.167,.440,.542,.455,.218,.091,98,100,48,93,72,88,72,48,-20.9,-44.4,
2003-04,22,POR,NBA,SF,42,40,1191,.526,.534,.200,.528,.702,.559,.287,.024,120,116,58,112,93,108,95,13,48.4,40.4,
2004-05,23,POR,NBA,SF,63,22,1699,.482,.487,.348,.488,.600,.511,.308,.033,108,104,98,101,79,97,95,17,7.6,-29.2,
2005-06,24,POR,NBA,SF,40,23,1286,.461,.466,.200,.463,.534,.480,.320,.020,102,98,56,94,72,90,96,10,-27.8,-64.1,
2006-07,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2007-08,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2008-09,27,MEM,NBA,SF,34,0,298,.485,.505,.167,.490,.742,.533,.313,.061,106,104,45,98,96,98,102,27,-2.0,-2.6,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,446,190,11730,.472,.482,.168,.474,.590,.498,.315,.033,106,103,48,99,78,95,102,18,-27.6,-225.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,145,85,4176,.487,.492,.279,.490,.603,.514,.306,.026,109,105,79,102,80,97,95,14,28.2,-52.9,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,163,27,4360,.493,.505,.105,.494,.572,.517,.388,.030,111,109,30,104,76,100,129,17,49.6,-5.8,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,104,78,2896,.417,.432,.114,.420,.577,.442,.233,.045,95,93,33,89,76,85,77,24,-103.4,-164.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,34,0,298,.485,.505,.167,.490,.742,.533,.313,.061,106,104,45,98,96,98,102,27,-2.0,-2.6,
