"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,20,NYK,NBA,PF,72,72,2047,.421,13.2,.726,.216,.184,.167,.159,.274,.454,.576,.356,.405,.454,.333,.586,.988,.064,52,.099,.292,1,0,ROY-2
2016-17,21,NYK,NBA,PF,66,65,2164,.450,14.1,.681,.207,.162,.196,.116,.319,.493,.701,.338,.482,.360,.357,.668,.982,.086,78,.111,.429,0,0,
2017-18,22,NYK,NBA,PF,48,48,1553,.439,14.4,.744,.156,.156,.264,.165,.256,.454,.604,.381,.430,.422,.395,.647,.989,.067,53,.053,.583,5,0,AS
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,24,DAL,NBA,C,57,57,1814,.427,16.4,.568,.191,.124,.180,.072,.432,.484,.725,.302,.387,.403,.352,.727,.972,.094,78,.040,.375,2,0,
2020-21,25,DAL,NBA,C,43,43,1327,.476,15.1,.622,.223,.154,.157,.089,.378,.536,.750,.457,.402,.377,.376,.711,.969,.101,59,.062,.625,3,0,
2021-22,26,2TM,NBA,PF,51,51,1481,.459,14.3,.671,.214,.183,.186,.089,.329,.532,.762,.414,.420,.456,.310,.682,.987,.124,85,.028,.429,1,0,
2021-22,26,DAL,NBA,PF,34,34,1002,.451,14.3,.659,.230,.161,.191,.077,.341,.537,.778,.427,.392,.410,.283,.711,1.000,.132,60,.029,.400,0,0,
2021-22,26,WAS,NBA,PF,17,17,479,.475,14.3,.695,.181,.224,.178,.112,.305,.522,.723,.397,.478,.517,.367,.628,.966,.108,25,.025,.500,1,0,
2022-23,27,WAS,NBA,C,65,65,2120,.498,14.9,.650,.166,.229,.163,.092,.350,.559,.740,.536,.494,.404,.385,.622,.949,.095,83,.053,.526,2,0,
2023-24,28,BOS,NBA,C,57,57,1690,.516,14.6,.610,.251,.176,.126,.057,.390,.606,.751,.538,.505,.395,.375,.716,.991,.128,89,.024,.143,2,0,
2024-25,29,BOS,NBA,C,42,42,1210,.483,16.0,.564,.174,.230,.110,.051,.436,.537,.760,.492,.365,.345,.412,.770,.981,.106,54,.068,.353,0,0,
2025-26,30,ATL,NBA,C,9,9,232,.430,15.6,.605,.193,.167,.105,.140,.395,.507,.545,.474,.500,.500,.311,.571,1.000,.088,8,.111,.600,0,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,510,509,15638,.461,14.8,.652,.198,.176,.175,.103,.348,.512,.703,.430,.437,.412,.365,.671,.977,.094,639,.060,.430,16,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2514,.461,14.8,.652,.198,.176,.175,.103,.348,.512,.703,.430,.437,.412,.365,.671,.977,.094,103,.060,.430,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,186,185,5764,.437,13.9,.716,.193,.167,.209,.146,.284,.467,.631,.357,.441,.415,.361,.635,.986,.073,183,.090,.408,6,0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,134,134,4143,.448,15.3,.607,.211,.143,.175,.079,.393,.515,.747,.389,.392,.395,.345,.717,.976,.106,197,.044,.486,5,0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,99,99,2900,.502,15.3,.590,.218,.199,.119,.054,.410,.577,.754,.515,.449,.375,.392,.737,.986,.118,143,.044,.292,2,0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,82,82,2599,.493,14.6,.659,.169,.228,.166,.096,.341,.551,.736,.509,.491,.431,.382,.623,.952,.098,108,.048,.524,3,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,9,9,232,.430,15.6,.605,.193,.167,.105,.140,.395,.507,.545,.474,.500,.500,.311,.571,1.000,.088,8,.111,.600,0,0,
