"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,24,DAL,NBA,C,3.0,3.0,94.0,0.0,0.0,0.0,0.0,100.0,-5.1,6.5,2.0,0.0,6.0,0.0,7.0,0.0,6.0,1.0,1.0,
2020-21,25,DAL,NBA,C,7.0,7.0,233.0,0.0,0.0,0.0,29.0,71.0,-3.7,8.3,1.0,2.0,12.0,0.0,8.0,0.0,24.0,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,BOS,NBA,C,7.0,4.0,165.0,0.0,0.0,0.0,0.0,100.0,10.7,2.4,2.0,2.0,9.0,1.0,8.0,2.0,20.0,0.0,1.0,
2024-25,29,BOS,NBA,C,11.0,7.0,231.0,0.0,0.0,0.0,9.0,91.0,0.3,-10.3,1.0,4.0,11.0,4.0,19.0,0.0,19.0,5.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,21.0,723.0,0.0,0.0,0.0,12.0,88.0,0.7,0.8,6.0,8.0,38.0,5.0,42.0,2.0,69.0,8.0,6.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2117.0,0.0,0.0,0.0,12.0,88.0,0.7,0.8,18.0,23.0,111.0,15.0,123.0,6.0,202.0,23.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,18.0,11.0,396.0,0.0,0.0,0.0,5.0,95.0,4.6,-5.0,3.0,6.0,20.0,5.0,27.0,2.0,39.0,5.0,2.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,10.0,327.0,0.0,0.0,0.0,21.0,79.0,-4.1,7.8,3.0,2.0,18.0,0.0,15.0,0.0,30.0,3.0,4.0,
