"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2023-24,21,SAC,NBA,SG,30.0,0.0,192.0,0.394,12.1,0.69,0.183,0.338,0.155,0.014,0.31,0.531,0.462,0.583,0.455,1.0,0.091,0.538,1.0,0.014,1.0,0.364,0.125,0.0,0.0,
2024-25,22,2TM,NBA,SG,39.0,0.0,515.0,0.457,14.6,0.62,0.178,0.264,0.14,0.039,0.38,0.538,0.696,0.441,0.556,0.4,0.327,0.558,0.938,0.039,5.0,0.245,0.333,0.0,0.0,
2024-25,22,SAC,NBA,SG,24.0,0.0,130.0,0.423,15.3,0.615,0.077,0.346,0.115,0.077,0.385,0.438,1.0,0.333,0.333,0.5,0.4,0.571,1.0,0.0,0.0,0.2,0.0,0.0,0.0,
2024-25,22,WAS,NBA,SG,15.0,0.0,385.0,0.466,14.0,0.621,0.204,0.243,0.146,0.029,0.379,0.563,0.667,0.48,0.6,0.333,0.308,0.556,0.917,0.049,5.0,0.256,0.4,0.0,0.0,
2025-26,23,DET,NBA,SG,1.0,0.0,7.0,0.333,16.9,0.333,0.0,0.333,0.0,0.0,0.667,1.0,,1.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,70.0,0.0,714.0,0.433,14.6,0.64,0.177,0.291,0.143,0.03,0.36,0.538,0.611,0.508,0.517,0.5,0.247,0.543,0.944,0.03,6.0,0.301,0.227,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,836.0,0.433,14.6,0.64,0.177,0.291,0.143,0.03,0.36,0.538,0.611,0.508,0.517,0.5,0.247,0.543,0.944,0.03,7.0,0.301,0.227,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,54.0,0.0,322.0,0.402,13.7,0.67,0.155,0.34,0.144,0.031,0.33,0.508,0.533,0.515,0.429,0.667,0.188,0.545,1.0,0.01,1.0,0.313,0.1,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,15.0,0.0,385.0,0.466,14.0,0.621,0.204,0.243,0.146,0.029,0.379,0.563,0.667,0.48,0.6,0.333,0.308,0.556,0.917,0.049,5.0,0.256,0.4,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,7.0,0.333,16.9,0.333,0.0,0.333,0.0,0.0,0.667,1.0,,1.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,
