Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,20,BOS,NBA,PG,4,3,90,8.0,16.6,0.483,1.7,7.4,0.231,6.3,9.1,0.688,0.534,4.6,8.6,0.533,2.9,3.4,6.3,2.9,0.6,0.6,2.3,6.9,22.3,107,116,
2015-16,21,BOS,NBA,PG,6,1,193,5.6,15.2,0.367,2.8,8.1,0.344,2.8,7.1,0.393,0.458,4.3,5.3,0.81,2.0,4.8,6.8,4.6,2.5,1.3,3.8,4.3,18.2,97,99,
2016-17,22,BOS,NBA,SG,18,3,538,4.5,12.7,0.351,2.8,6.9,0.397,1.7,5.8,0.295,0.459,3.0,4.8,0.64,2.2,5.9,8.1,8.1,2.6,1.5,3.6,4.8,14.7,103,112,
2017-18,23,BOS,NBA,SG,15,4,449,5.5,16.4,0.336,1.7,7.8,0.221,3.8,8.6,0.44,0.388,4.1,5.6,0.735,1.6,4.8,6.4,9.2,3.0,1.1,4.1,5.1,16.9,94,104,
2018-19,24,BOS,NBA,SG,2,0,32,1.5,16.6,0.091,1.5,16.6,0.091,0.0,0.0,,0.136,6.1,9.1,0.667,6.1,0.0,6.1,6.1,4.5,0.0,4.5,4.5,10.6,70,102,
2019-20,25,BOS,NBA,SG,17,16,648,6.0,15.2,0.394,3.1,9.4,0.333,2.8,5.8,0.493,0.497,3.8,4.3,0.875,0.8,6.1,6.8,6.0,1.6,0.6,3.5,4.2,18.9,106,107,
2020-21,26,BOS,NBA,PG,5,5,183,7.9,18.1,0.439,4.4,11.8,0.372,3.6,6.3,0.565,0.561,4.1,5.7,0.714,1.1,4.9,6.0,8.2,1.4,0.3,3.8,3.8,24.4,117,131,
2021-22,27,BOS,NBA,PG,21,21,760,7.5,18.5,0.405,3.2,9.1,0.35,4.3,9.4,0.458,0.491,3.3,4.1,0.806,1.3,5.0,6.3,8.1,1.7,0.3,3.4,4.7,21.5,107,109,
2022-23,28,BOS,NBA,PG,20,20,679,7.5,16.6,0.453,3.3,9.1,0.361,4.2,7.5,0.564,0.552,3.9,4.8,0.8,1.6,4.4,6.0,7.5,1.9,0.4,3.3,2.8,22.2,117,115,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,108,73,3572,6.4,16.1,0.396,2.9,8.8,0.334,3.5,7.4,0.47,0.487,3.7,4.9,0.762,1.5,5.1,6.6,7.4,2.0,0.7,3.6,4.3,19.4,106,110,
