"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,20,BOS,NBA,PG,4,3,90,0.483,15.9,0.552,0.345,0.0,0.034,0.172,0.448,0.688,0.8,,0.0,0.6,0.231,0.273,1.0,0.034,1,0.0,,0,0,
2015-16,21,BOS,NBA,PG,6,1,193,0.367,16.3,0.467,0.367,0.033,0.0,0.067,0.533,0.393,0.409,0.5,,0.25,0.344,0.273,0.818,0.033,2,0.188,0.667,1,0,
2016-17,22,BOS,NBA,SG,18,3,538,0.351,16.7,0.455,0.231,0.112,0.037,0.067,0.545,0.295,0.323,0.4,0.0,0.222,0.397,0.444,0.862,0.007,1,0.26,0.368,1,0,
2017-18,23,BOS,NBA,SG,15,4,449,0.336,16.8,0.524,0.189,0.119,0.126,0.091,0.476,0.44,0.556,0.235,0.444,0.462,0.221,0.182,0.933,0.0,0,0.059,0.25,1,0,
2018-19,24,BOS,NBA,SG,2,0,32,0.091,28.7,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.091,,1.0,0.0,0,0.273,0.0,1,0,
2019-20,25,BOS,NBA,SG,17,16,648,0.394,18.9,0.379,0.111,0.121,0.116,0.03,0.621,0.493,0.727,0.458,0.348,0.333,0.333,0.378,0.829,0.015,2,0.252,0.452,1,0,
2020-21,26,BOS,NBA,PG,5,5,183,0.439,20.2,0.348,0.106,0.106,0.091,0.045,0.652,0.565,0.571,0.429,0.667,0.667,0.372,0.308,0.875,0.0,0,0.07,0.0,1,0,
2021-22,27,BOS,NBA,PG,21,21,760,0.405,16.1,0.509,0.154,0.254,0.068,0.032,0.491,0.458,0.605,0.38,0.368,0.556,0.35,0.385,0.938,0.014,3,0.226,0.419,1,0,
2022-23,28,BOS,NBA,PG,20,20,679,0.453,17.0,0.453,0.121,0.265,0.058,0.009,0.547,0.564,0.704,0.542,0.462,0.0,0.361,0.474,0.955,0.013,3,0.295,0.556,2,0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,108,73,3572,0.396,18.5,0.456,0.165,0.171,0.074,0.045,0.544,0.47,0.566,0.431,0.388,0.412,0.334,0.367,0.899,0.012,12,0.214,0.444,9,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,55,2712,0.396,18.5,0.456,0.165,0.171,0.074,0.045,0.544,0.47,0.566,0.431,0.388,0.412,0.334,0.367,0.899,0.012,9,0.214,0.444,7,0,
