"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2015-16,20,POR,NBA,PF,6.0,0.0,12.0,0.0,10.7,1.0,0.0,0.667,0.0,0.333,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,
2016-17,21,POR,NBA,PF,4.0,2.0,100.0,0.444,5.3,1.0,0.667,0.056,0.056,0.222,0.0,0.444,0.583,0.0,1.0,0.0,0.375,0.444,6.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,24,DEN,NBA,C,1.0,0.0,3.0,0.0,7.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,11.0,2.0,115.0,0.364,7.9,1.0,0.545,0.182,0.045,0.227,0.0,0.364,0.583,0.0,1.0,0.0,0.375,0.364,6.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,857.0,0.364,7.9,1.0,0.545,0.182,0.045,0.227,0.0,0.364,0.583,0.0,1.0,0.0,0.375,0.364,45.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,10.0,2.0,112.0,0.381,8.0,1.0,0.571,0.143,0.048,0.238,0.0,0.381,0.583,0.0,1.0,0.0,0.375,0.381,6.0,0.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,1.0,0.0,3.0,0.0,7.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,
