Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,22,SAC,NBA,PF,82,56,2303,7.9,15.9,.497,0.0,0.2,.000,7.9,15.7,.502,.497,4.4,6.3,.692,5.2,8.2,13.4,2.1,1.0,1.3,3.2,6.9,20.1,106,114,
2009-10,23,SAC,NBA,C,75,58,2357,8.0,17.0,.472,0.0,0.2,.100,8.0,16.8,.477,.473,4.3,6.0,.715,4.9,8.9,13.8,2.7,0.9,1.6,3.0,6.0,20.3,106,109,
2010-11,24,SAC,NBA,PF,75,39,1748,7.8,15.4,.507,0.0,0.1,.000,7.8,15.3,.510,.507,3.5,5.8,.605,4.2,8.9,13.1,2.5,0.8,1.3,2.9,6.1,19.1,106,109,
2011-12,25,SAC,NBA,PF,64,47,1657,7.3,13.6,.535,0.0,0.1,.000,7.3,13.5,.537,.535,3.3,5.5,.602,5.1,8.5,13.6,2.4,1.3,1.3,2.1,4.6,17.8,115,109,
2012-13,26,SAC,NBA,PF,82,81,2285,8.4,16.7,.502,0.0,0.1,.000,8.4,16.6,.504,.502,3.2,4.6,.694,3.9,8.5,12.3,1.9,1.1,1.4,2.3,5.1,20.0,108,111,
2013-14,27,SAC,NBA,PF,82,61,2007,6.4,12.6,.506,0.0,0.0,,6.4,12.6,.506,.506,2.1,3.7,.579,3.9,9.5,13.4,1.3,0.8,1.4,2.4,6.4,14.9,103,108,
2014-15,28,SAC,NBA,PF,81,63,1991,5.1,10.8,.470,0.0,0.0,.000,5.1,10.8,.471,.470,2.3,3.6,.622,3.5,9.9,13.4,2.1,0.8,1.4,2.1,6.0,12.4,103,108,
2015-16,29,2TM,NBA,C,47,7,471,5.6,11.5,.481,0.5,1.6,.333,5.0,9.9,.505,.505,4.1,5.8,.704,3.4,10.9,14.3,3.1,1.3,2.1,1.6,8.6,15.7,119,102,
2015-16,29,GSW,NBA,C,28,1,179,5.4,11.3,.476,0.0,0.0,,5.4,11.3,.476,.476,5.4,8.6,.625,2.7,11.9,14.6,5.1,1.1,2.2,1.9,10.8,16.2,116,101,
2015-16,29,TOR,NBA,C,19,6,292,5.7,11.7,.485,0.9,2.7,.333,4.8,9.0,.529,.523,3.2,3.9,.818,3.9,10.3,14.2,1.8,1.4,2.1,1.4,7.1,15.4,121,103,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,588,412,14819,7.2,14.6,.496,0.0,0.1,.143,7.2,14.4,.500,.497,3.4,5.1,.657,4.3,9.0,13.3,2.2,1.0,1.4,2.6,6.0,17.9,107,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (7 Yrs),SAC (7 Yrs),SAC (7 Yrs),SAC (7 Yrs),,541,405,14348,7.3,14.7,.497,0.0,0.1,.037,7.3,14.6,.500,.497,3.3,5.1,.655,4.4,8.9,13.3,2.1,1.0,1.4,2.6,5.9,17.9,107,110,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,28,1,179,5.4,11.3,.476,0.0,0.0,,5.4,11.3,.476,.476,5.4,8.6,.625,2.7,11.9,14.6,5.1,1.1,2.2,1.9,10.8,16.2,116,101,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,19,6,292,5.7,11.7,.485,0.9,2.7,.333,4.8,9.0,.529,.523,3.2,3.9,.818,3.9,10.3,14.2,1.8,1.4,2.1,1.4,7.1,15.4,121,103,
