Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,19,POR,NBA,PF,48.0,5.0,573.0,9.6,0.505,0.391,0.291,5.7,13.9,9.9,5.0,1.1,2.1,8.1,13.7,0.3,0.3,0.6,0.047,-2.9,-0.6,-3.5,-0.2,
2020-21,20,POR,NBA,PF,48.0,2.0,640.0,11.6,0.589,0.479,0.269,5.2,16.5,10.7,4.9,0.4,1.8,8.8,13.8,0.9,0.2,1.1,0.082,-1.1,-1.6,-2.7,-0.1,
2021-22,21,POR,NBA,SF,42.0,23.0,1088.0,13.5,0.575,0.489,0.298,5.7,18.7,11.9,7.4,1.1,3.3,10.1,15.8,1.2,0.6,1.7,0.076,-0.9,-0.6,-1.4,0.2,
2022-23,22,POR,NBA,SF,54.0,4.0,976.0,10.2,0.555,0.521,0.152,3.2,13.5,8.3,7.3,1.0,1.8,10.0,16.0,0.2,0.4,0.7,0.032,-1.6,-1.4,-3.0,-0.3,
2023-24,23,PHO,NBA,SF,45.0,2.0,458.0,9.9,0.572,0.565,0.161,3.6,14.3,9.3,6.1,1.1,1.9,9.5,13.9,0.3,0.4,0.7,0.074,-2.4,-0.6,-3.0,-0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,237.0,36.0,3735.0,11.3,0.561,0.492,0.235,4.7,15.7,10.1,6.4,0.9,2.3,9.5,14.9,2.9,1.9,4.7,0.061,-1.6,-1.0,-2.6,-0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1292.0,11.3,0.561,0.492,0.235,4.7,15.7,10.1,6.4,0.9,2.3,9.5,14.9,1.0,0.7,1.6,0.061,-1.6,-1.0,-2.6,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,192.0,34.0,3277.0,11.5,0.56,0.482,0.245,4.8,15.9,10.2,6.5,0.9,2.3,9.5,15.1,2.6,1.5,4.0,0.059,-1.5,-1.0,-2.5,-0.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,45.0,2.0,458.0,9.9,0.572,0.565,0.161,3.6,14.3,9.3,6.1,1.1,1.9,9.5,13.9,0.3,0.4,0.7,0.074,-2.4,-0.6,-3.0,-0.1,
